company_id,date,date,open_price,high_price,low_price,close_price,volume
12,2023-07-24,2023-07-24,105.578,105.914,104.148,104.426,6298149.2431185
12,2023-07-25,2023-07-25,103.322,104.359,103.015,103.217,6770262.2565665
12,2023-07-26,2023-07-26,102.516,103.674,101.806,102.843,7336997.6875134
12,2023-07-27,2023-07-27,102.938,103.303,100.951,101.048,10223338.233387
12,2023-07-28,2023-07-28,101.202,102.373,101.019,102.075,7192649.7191361
12,2023-07-31,2023-07-31,102.276,102.488,101.43,102.373,7710231.5404468
12,2023-08-01,2023-08-01,105.204,105.204,100.922,101.057,10430550.774404
12,2023-08-02,2023-08-02,101.777,103.803,100.673,101.46,11329837.221399
12,2023-08-03,2023-08-03,100.866,101.538,100.667,101.49,6291755.7942961
12,2023-08-04,2023-08-04,101.402,102.151,100.317,100.787,6981079.3817328
12,2023-08-07,2023-08-07,101.066,102.016,100.232,101.835,8604342.3880043
12,2023-08-08,2023-08-08,101.45,102.89,101.45,102.141,10576391.62402
12,2023-08-09,2023-08-09,102.006,102.506,101.547,101.845,6750325.5725004
12,2023-08-10,2023-08-10,101.95,102.747,101.192,101.336,6798438.4365975
12,2023-08-11,2023-08-11,101.7,103.385,101.355,103.13,6151252.0211534
12,2023-08-14,2023-08-14,103.59,105.041,103.005,104.541,8779412.6646384
12,2023-08-15,2023-08-15,104.522,105.031,104.071,104.302,5332635.3339939
12,2023-08-16,2023-08-16,104.148,105.079,103.937,104.369,5555797.6389785
12,2023-08-17,2023-08-17,104.297,105.857,103.977,104.55,6727811.5065886
12,2023-08-18,2023-08-18,104.6,105.108,103.869,104.82,6991878.5491587
12,2023-08-21,2023-08-21,104.714,105.588,104.575,105.243,6263936.9473181
12,2023-08-22,2023-08-22,105.204,105.204,102.9,102.929,6277881.2706825
12,2023-08-23,2023-08-23,105.578,107.402,105.414,106.835,11030830.715475
12,2023-08-24,2023-08-24,106.499,107.526,104.714,105.06,6758916.1507942
12,2023-08-25,2023-08-25,105.53,105.904,104.61,105.79,5041260.962023
12,2023-08-28,2023-08-28,105.809,106.173,104.292,104.56,4516948.1527963
12,2023-08-29,2023-08-29,104.897,106.088,104.56,105.578,5910392.8748545
12,2023-08-30,2023-08-30,105.875,106.351,105.32,105.79,4985025.2821417
12,2023-08-31,2023-08-31,105.703,106.107,104.522,104.61,9596997.9823448
12,2023-09-01,2023-09-01,105.251,105.944,104.868,105.434,5147828.5130069
12,2023-09-05,2023-09-05,105.069,105.32,103.179,103.198,6646518.7579316
12,2023-09-06,2023-09-06,102.478,102.707,100.713,102.219,8257341.7817381
12,2023-09-07,2023-09-07,102.622,104.33,102.573,103.61,8889192.0459496
12,2023-09-08,2023-09-08,103.227,104.762,103.227,104.676,7091980.7679946
12,2023-09-11,2023-09-11,104.939,105.051,103.995,104.245,5281182.4997282
12,2023-09-12,2023-09-12,104.071,105.089,103.237,104.647,4797871.3143082
12,2023-09-13,2023-09-13,104.61,105.27,103.352,103.486,7044301.2874253
12,2023-09-14,2023-09-14,104.075,104.868,103.366,104.608,7111101.5184073
12,2023-09-15,2023-09-15,104.491,105.268,103.66,103.91,9973785.0930287
12,2023-09-18,2023-09-18,104.153,104.317,103.263,104.2,4047403.4280909
12,2023-09-19,2023-09-19,104.035,104.548,103.321,103.755,6020413.0450167
12,2023-09-20,2023-09-20,104.578,104.761,103.65,103.708,4753735.0785138
12,2023-09-21,2023-09-21,103.67,104.258,102.848,103.147,6060020.562669
12,2023-09-22,2023-09-22,103.621,103.621,102.402,102.771,5202017.7189371
12,2023-09-25,2023-09-25,102.491,102.626,101.581,102.287,6262435.0723914
12,2023-09-26,2023-09-26,101.591,102.974,101.581,101.852,5588188.4292145
12,2023-09-27,2023-09-27,101.91,101.978,99.8279,100.452,5830757.8304552
12,2023-09-28,2023-09-28,101.059,101.441,100.297,100.798,4924172.1932436
12,2023-09-29,2023-09-29,100.858,101.166,99.2624,99.4946,7483937.6218614
12,2023-10-02,2023-10-02,99.3785,99.3785,97.9476,99.1073,7325765.1998202
12,2023-10-03,2023-10-03,98.8077,99.0018,97.5319,98.3533,6129769.8586069
12,2023-10-04,2023-10-04,98.1701,98.992,97.9291,98.7417,6953951.4127734
12,2023-10-05,2023-10-05,98.923,100.229,98.9053,100.123,6673073.0840537
12,2023-10-06,2023-10-06,100.248,100.923,99.4648,100.393,7093042.3197661
12,2023-10-09,2023-10-09,100.025,101.659,99.8418,100.993,5236938.9299003
12,2023-10-10,2023-10-10,100.818,100.953,99.697,100.132,7426480.9564086
12,2023-10-11,2023-10-11,100.508,100.713,99.4013,99.9876,5561940.3519825
12,2023-10-12,2023-10-12,100.045,100.46,99.4747,100.113,5302107.461936
12,2023-10-13,2023-10-13,100.132,101.012,99.3299,100.518,5988640.5271988
12,2023-10-16,2023-10-16,100.703,101.834,100.567,100.643,6698373.3456692
12,2023-10-17,2023-10-17,100.508,100.983,99.688,100.673,6029546.6350244
12,2023-10-18,2023-10-18,100.615,100.953,98.4836,98.5673,7384278.3278761
12,2023-10-19,2023-10-19,98.2427,98.3152,95.8121,97.0588,7913191.5186296
12,2023-10-20,2023-10-20,96.6337,99.8904,96.6337,99.2247,12900541.417221
12,2023-10-23,2023-10-23,99.3785,100.653,99.2247,99.8805,8787959.1097622
12,2023-10-24,2023-10-24,99.8468,100.567,99.2337,99.571,6568384.9866881
12,2023-10-25,2023-10-25,99.8805,101.098,99.4946,100.151,8121795.8023892
12,2023-10-26,2023-10-26,99.6394,103.626,99.5333,102.006,11729409.68021
12,2023-10-27,2023-10-27,101.785,102.026,98.788,99.3696,9244171.9454748
12,2023-10-30,2023-10-30,99.814,100.993,99.1654,99.2337,7155737.8394399
12,2023-10-31,2023-10-31,99.32,100.074,97.9958,99.2525,7784000.9389502
12,2023-11-01,2023-11-01,100.074,100.732,99.2803,99.3983,6040856.268964
12,2023-11-02,2023-11-02,99.2902,99.5997,98.2377,99.3983,5565960.2904871
12,2023-11-03,2023-11-03,99.9003,100.752,99.3299,99.9093,6214572.453223
12,2023-11-06,2023-11-06,100.587,100.868,99.6791,100.838,6157982.8941968
12,2023-11-07,2023-11-07,100.848,101.205,100.248,100.508,6846232.581848
12,2023-11-08,2023-11-08,100.49,101.64,100.355,100.895,8435381.0130117
12,2023-11-09,2023-11-09,101.196,101.196,98.722,98.9427,7633192.7131348
12,2023-11-10,2023-11-10,99.3884,99.8904,97.2232,97.987,7892282.6647396
12,2023-11-13,2023-11-13,97.6964,99.1073,97.2038,99.0304,6082381.1472468
12,2023-11-14,2023-11-14,99.2148,99.7545,98.4788,98.7417,7185632.3164893
12,2023-11-15,2023-11-15,98.4602,98.7417,97.339,97.9476,7649323.1690803
12,2023-11-16,2023-11-16,98.4121,98.6333,97.639,98.5673,8163753.199152
12,2023-11-17,2023-11-17,98.5771,98.9822,97.5709,98.3347,7002138.9381685
12,2023-11-20,2023-11-20,97.5805,99.4747,97.5036,99.2337,7708729.2718928
