company_id,date,date,open_price,high_price,low_price,close_price,volume
10,2023-07-11,2023-07-11,159.13,160.3,157.6,158.63,6606956
10,2023-07-12,2023-07-12,158.94,158.94,157.88,158.08,6940442
10,2023-07-13,2023-07-13,158.0,159.13,157.41,158.81,6401743
10,2023-07-14,2023-07-14,159.18,160.225,158.98,159.87,5362237
10,2023-07-17,2023-07-17,159.75,159.87,158.15,159.07,5488030
10,2023-07-18,2023-07-18,159.07,160.89,158.19,159.06,6332509
10,2023-07-19,2023-07-19,157.91,160.41,157.33,158.74,7522557
10,2023-07-20,2023-07-20,161.94,169.14,161.3,168.38,21892881
10,2023-07-21,2023-07-21,168.18,170.82,168.18,170.19,12079999
10,2023-07-24,2023-07-24,171.5,173.82,170.99,171.08,15155446
10,2023-07-25,2023-07-25,170.45,172.68,169.75,172.39,13790053
10,2023-07-26,2023-07-26,172.0,173.85,171.4,172.72,14288173
10,2023-07-27,2023-07-27,172.18,174.29,172.04,173.69,12446386
10,2023-07-28,2023-07-28,174.0,175.36,173.23,174.48,14138839
10,2023-07-31,2023-07-31,169.69,170.22,166.71,167.53,22632720
10,2023-08-01,2023-08-01,166.365,169.09,166.06,168.89,15811545
10,2023-08-02,2023-08-02,168.85,171.24,168.85,169.91,14599264
10,2023-08-03,2023-08-03,169.95,171.32,169.67,170.64,17425230
10,2023-08-04,2023-08-04,170.34,172.68,167.89,169.04,23415053
10,2023-08-07,2023-08-07,169.49,173.34,169.36,173.1,17736444
10,2023-08-08,2023-08-08,172.99,173.55,171.39,173.18,27378701
10,2023-08-09,2023-08-09,173.0,174.25,172.05,173.07,42974372
10,2023-08-10,2023-08-10,174.0,175.97,171.64,172.17,48213840
10,2023-08-11,2023-08-11,172.48,173.95,171.62,173.85,45905612
10,2023-08-14,2023-08-14,173.52,175.6,171.75,173.44,64036947
10,2023-08-15,2023-08-15,172.8,174.56,172.14,172.94,88924923
10,2023-08-16,2023-08-16,172.53,174.73,172.13,172.39,85594288
10,2023-08-17,2023-08-17,172.86,175.39,172.76,174.01,70904183
10,2023-08-18,2023-08-18,173.17,173.99,171.31,172.49,49631742
10,2023-08-21,2023-08-21,169.69,169.85,165.96,167.35,151319484
10,2023-08-22,2023-08-22,166.86,167.84,165.41,166.02,56835372
10,2023-08-23,2023-08-23,165.9,166.5,163.47,164.53,119011431
10,2023-08-24,2023-08-24,164.03,166.67,163.86,165.09,70755064
10,2023-08-25,2023-08-25,164.3,167.78,164.06,166.25,18185517
10,2023-08-28,2023-08-28,165.0,166.21,163.165,164.29,18457993
10,2023-08-29,2023-08-29,164.87,165.68,162.77,164.31,12208612
10,2023-08-30,2023-08-30,165.11,165.83,163.68,163.73,9939097
10,2023-08-31,2023-08-31,163.37,163.57,161.279,161.68,15332999
10,2023-09-01,2023-09-01,161.42,162.48,160.015,160.48,8610052
10,2023-09-05,2023-09-05,160.56,161.97,160.28,160.68,9019777
10,2023-09-06,2023-09-06,159.84,160.0,157.35,158.01,9753833
10,2023-09-07,2023-09-07,159.14,161.06,158.98,160.03,9931811
10,2023-09-08,2023-09-08,159.59,160.68,159.19,160.56,6958201
10,2023-09-11,2023-09-11,161.06,162.69,160.45,162.66,6309295
10,2023-09-12,2023-09-12,162.22,163.925,161.53,163.58,6045756
10,2023-09-13,2023-09-13,163.76,164.95,163.0,163.99,7397520
10,2023-09-14,2023-09-14,164.68,165.27,163.44,163.74,7758552
10,2023-09-15,2023-09-15,163.98,164.82,161.21,161.45,13392074
10,2023-09-18,2023-09-18,162.12,163.145,160.75,162.47,5789146
10,2023-09-19,2023-09-19,162.25,162.85,161.38,162.2,5550851
10,2023-09-20,2023-09-20,162.19,163.5354,161.66,162.91,3837595
10,2023-09-21,2023-09-21,162.57,163.5,161.59,161.66,4526772
10,2023-09-22,2023-09-22,161.3,161.4,160.25,160.5,4977354
10,2023-09-25,2023-09-25,160.07,160.36,158.73,160.26,6722584
10,2023-09-26,2023-09-26,159.81,160.08,158.86,159.02,4904860
10,2023-09-27,2023-09-27,158.58,158.76,155.255,157.11,10210686
10,2023-09-28,2023-09-28,157.5,157.96,156.22,156.88,7861879
10,2023-09-29,2023-09-29,157.37,157.6,155.35,155.75,7680711
10,2023-10-02,2023-10-02,155.42,155.42,153.32,155.15,7259935
10,2023-10-03,2023-10-03,154.68,155.495,153.89,155.34,5741035
10,2023-10-04,2023-10-04,155.57,155.93,154.57,155.52,4955308
10,2023-10-05,2023-10-05,156.27,158.0399,156.07,157.14,5993541
10,2023-10-06,2023-10-06,157.08,158.3,156.59,157.64,5802226
10,2023-10-09,2023-10-09,157.18,158.88,157.09,158.54,4414322
10,2023-10-10,2023-10-10,158.38,159.27,157.9,158.36,5273531
10,2023-10-11,2023-10-11,158.46,159.05,156.04,156.18,6922907
10,2023-10-12,2023-10-12,155.92,156.5599,155.0663,156.33,5792419
10,2023-10-13,2023-10-13,156.73,157.36,156.05,156.85,5360347
10,2023-10-16,2023-10-16,157.82,158.25,156.84,157.53,6408142
10,2023-10-17,2023-10-17,155.98,158.9499,154.6085,156.09,12244374
10,2023-10-18,2023-10-18,155.41,155.95,152.05,152.73,9097348
10,2023-10-19,2023-10-19,151.67,153.1093,150.15,152.32,7733790
10,2023-10-20,2023-10-20,152.74,153.87,152.33,153.0,7206976
10,2023-10-23,2023-10-23,152.86,153.5,151.21,151.39,5873981
10,2023-10-24,2023-10-24,150.75,151.96,150.13,151.23,6155269
10,2023-10-25,2023-10-25,151.24,152.17,150.23,151.57,5880816
10,2023-10-26,2023-10-26,151.97,151.97,148.88,149.0,7612507
10,2023-10-27,2023-10-27,148.49,148.66,144.95,145.6,11385751
10,2023-10-30,2023-10-30,146.09,147.24,146.0,147.03,8205509
10,2023-10-31,2023-10-31,147.54,148.545,146.6416,148.34,7577017
10,2023-11-01,2023-11-01,149.19,149.76,148.46,148.69,5732973
10,2023-11-02,2023-11-02,147.71,150.4,147.54,150.24,5349097
10,2023-11-03,2023-11-03,151.21,152.27,150.145,151.34,4926765
10,2023-11-06,2023-11-06,151.78,152.425,151.37,151.7,4851421
10,2023-11-07,2023-11-07,151.93,152.25,150.68,150.9,4840590
10,2023-11-08,2023-11-08,151.35,151.83,150.34,150.35,5460167
10,2023-11-09,2023-11-09,150.5,150.5,147.26,147.42,6973598
10,2023-11-10,2023-11-10,148.25,148.5,145.64,147.25,6931611
10,2023-11-13,2023-11-13,147.25,147.9,146.65,147.63,5889367
10,2023-11-14,2023-11-14,147.64,148.54,146.97,147.66,6713647
10,2023-11-15,2023-11-15,147.35,149.42,147.27,148.8,6729120
10,2023-11-16,2023-11-16,149.5,150.17,148.64,150.1,6875566
10,2023-11-17,2023-11-17,150.55,150.785,149.065,149.79,7025544
10,2023-11-20,2023-11-20,147.91,150.4,147.54,149.91,8860472
10,2023-11-21,2023-11-21,150.1,151.29,149.61,151.12,5916344
10,2023-11-22,2023-11-22,151.63,152.04,150.39,150.82,4635503
