company_id,date,date,open_price,high_price,low_price,close_price,volume
7,2024-09-12,2024-09-12,109.9,111.33,109.7609,111.23,15923318
7,2024-09-13,2024-09-13,111.47,112.47,110.93,111.15,10035392
7,2024-09-16,2024-09-16,112.05,113.085,111.69,112.71,11729034
7,2024-09-17,2024-09-17,112.32,114.37,112.12,114.18,12202556
7,2024-09-18,2024-09-18,114.11,115.63,113.81,114.58,12569929
7,2024-09-19,2024-09-19,116.16,117.575,115.19,116.0,12660642
7,2024-09-20,2024-09-20,115.46,115.51,114.25,115.27,36206195
7,2024-09-23,2024-09-23,115.33,117.793,115.12,117.36,16066285
7,2024-09-24,2024-09-24,117.84,118.16,116.83,117.05,11984863
7,2024-09-25,2024-09-25,116.485,117.05,114.04,114.77,13816041
7,2024-09-26,2024-09-26,111.14,113.48,111.14,112.8,16887908
7,2024-09-27,2024-09-27,113.76,116.09,113.25,115.82,15963973
7,2024-09-30,2024-09-30,115.46,117.39,114.96,117.22,13250657
7,2024-10-01,2024-10-01,116.04,120.6,115.93,119.93,23235878
7,2024-10-02,2024-10-02,121.93,122.82,120.2,121.52,17129676
7,2024-10-03,2024-10-03,121.9,123.17,120.929,122.58,16524334
7,2024-10-04,2024-10-04,123.2,125.19,122.43,124.83,19759207
7,2024-10-07,2024-10-07,125.25,126.34,124.86,125.37,15714440
7,2024-10-08,2024-10-08,123.88,124.02,121.26,122.04,14818475
7,2024-10-09,2024-10-09,120.9,122.5799,120.8,122.09,11144864
7,2024-10-10,2024-10-10,123.16,123.7013,122.29,123.14,10243320
7,2024-10-11,2024-10-11,123.1,124.0339,122.94,123.61,8294839
7,2024-10-14,2024-10-14,123.24,124.26,122.615,124.08,9808122
7,2024-10-15,2024-10-15,120.82,121.95,119.78,120.35,15771317
7,2024-10-16,2024-10-16,121.02,121.435,120.6,120.66,8426770
7,2024-10-17,2024-10-17,120.76,121.58,119.71,120.35,11204857
7,2024-10-18,2024-10-18,120.44,120.64,119.15,120.01,12898640
7,2024-10-21,2024-10-21,120.98,121.48,119.72,120.08,10177777
7,2024-10-22,2024-10-22,120.26,121.19,119.94,120.7,9201408
7,2024-10-23,2024-10-23,119.97,120.75,119.4,120.27,8320330
7,2024-10-24,2024-10-24,120.0,120.44,119.125,119.59,9905556
7,2024-10-25,2024-10-25,120.2,120.43,119.315,119.49,10714583
7,2024-10-28,2024-10-28,116.79,119.01,116.77,118.9,11844545
7,2024-10-29,2024-10-29,118.58,119.1719,117.0701,117.28,14731024
7,2024-10-30,2024-10-30,117.62,118.27,116.48,116.69,12303738
7,2024-10-31,2024-10-31,117.15,118.67,116.68,116.78,20511977
7,2024-11-01,2024-11-01,119.93,119.95,114.84,114.95,20939321
7,2024-11-04,2024-11-04,116.13,118.7,115.93,118.61,14965433
7,2024-11-05,2024-11-05,119.08,119.21,118.01,118.96,10436744
7,2024-11-06,2024-11-06,121.145,121.91,119.3,121.0,20807681
7,2024-11-07,2024-11-07,121.3,121.5,119.61,121.15,12184431
7,2024-11-08,2024-11-08,120.98,121.42,119.66,121.11,12835969
7,2024-11-11,2024-11-11,121.0,121.62,120.07,120.47,11969663
7,2024-11-12,2024-11-12,121.13,121.31,119.8365,120.35,11972802
7,2024-11-13,2024-11-13,120.565,122.05,118.8,121.47,15127877
7,2024-11-14,2024-11-14,121.5,121.88,120.33,120.56,13041845
7,2024-11-15,2024-11-15,120.4,121.24,119.13,119.31,19051713
7,2024-11-18,2024-11-18,119.79,120.62,119.27,120.31,14243701
7,2024-11-19,2024-11-19,119.75,119.75,118.2,118.63,11584382
7,2024-11-20,2024-11-20,119.17,120.47,118.64,120.32,11360932
7,2024-11-21,2024-11-21,121.08,122.5547,120.27,121.93,14675422
7,2024-11-22,2024-11-22,121.82,123.21,121.64,121.79,13323431
7,2024-11-25,2024-11-25,121.43,121.88,119.61,119.97,26580295
7,2024-11-26,2024-11-26,119.53,119.68,117.845,117.97,14827327
7,2024-11-27,2024-11-27,118.09,118.73,117.43,117.66,11079122
7,2024-11-29,2024-11-29,117.44,118.5,116.95,117.96,9426499
7,2024-12-02,2024-12-02,118.05,118.2,116.82,117.85,12687317
7,2024-12-03,2024-12-03,118.72,118.72,117.255,117.67,11756566
7,2024-12-04,2024-12-04,117.5,117.55,113.8612,114.28,19520583
7,2024-12-05,2024-12-05,114.71,115.62,114.06,114.78,15751204
7,2024-12-06,2024-12-06,114.54,114.77,113.5,113.57,16171066
7,2024-12-09,2024-12-09,114.64,114.94,112.745,112.9,17412565
7,2024-12-10,2024-12-10,113.585,113.88,111.75,112.67,20990943
7,2024-12-11,2024-12-11,112.0,112.39,111.11,111.92,32392238
7,2024-12-12,2024-12-12,111.59,112.38,110.78,111.82,14543256
7,2024-12-13,2024-12-13,111.899,111.899,110.25,110.84,13106079
7,2024-12-16,2024-12-16,110.2,110.4,108.16,108.47,20256088
7,2024-12-17,2024-12-17,107.235,108.17,106.7869,108.01,17553995
7,2024-12-18,2024-12-18,107.57,108.83,106.31,106.42,17114542
7,2024-12-19,2024-12-19,107.39,107.67,105.21,105.51,20565557
7,2024-12-20,2024-12-20,105.45,106.135,104.84,105.87,40141153
7,2024-12-23,2024-12-23,105.31,106.6,104.92,106.3,12285078
7,2024-12-24,2024-12-24,106.52,107.19,105.7,106.4,7806997
7,2024-12-26,2024-12-26,106.52,107.03,105.94,106.49,9653408
7,2024-12-27,2024-12-27,106.3,107.99,105.77,106.48,11943906
7,2024-12-30,2024-12-30,106.3,106.56,105.51,105.76,11080770
7,2024-12-31,2024-12-31,106.17,107.9,105.78,107.57,12387756
7,2025-01-02,2025-01-02,108.275,109.0,106.88,107.31,12685447
7,2025-01-03,2025-01-03,108.0,108.49,107.46,107.86,14237885
7,2025-01-06,2025-01-06,108.24,109.78,107.52,107.74,15623677
7,2025-01-07,2025-01-07,108.94,110.06,108.28,108.75,12625890
7,2025-01-08,2025-01-08,107.31,107.71,106.01,106.93,17858110
7,2025-01-10,2025-01-10,108.7,110.1,105.78,106.54,19304499
7,2025-01-13,2025-01-13,107.125,109.63,107.125,109.29,17073395
7,2025-01-14,2025-01-14,108.79,109.76,107.83,109.72,11191175
7,2025-01-15,2025-01-15,110.05,111.73,109.47,111.51,14521095
7,2025-01-16,2025-01-16,111.19,111.69,110.55,111.32,10366585
7,2025-01-17,2025-01-17,111.03,112.8651,110.82,112.32,19298504
7,2025-01-21,2025-01-21,112.05,112.175,111.1305,111.47,20416286
7,2025-01-22,2025-01-22,111.2,111.57,109.4,109.53,15718012
7,2025-01-23,2025-01-23,110.31,111.1425,109.61,110.15,13726784
7,2025-01-24,2025-01-24,110.24,110.71,108.41,108.66,14235885
7,2025-01-27,2025-01-27,109.01,110.4506,108.39,110.17,15926670
7,2025-01-28,2025-01-28,110.41,110.87,107.79,108.04,15862029
7,2025-01-29,2025-01-29,107.71,108.78,107.47,108.67,12345523
7,2025-01-30,2025-01-30,109.24,109.85,108.7,109.57,14346335
7,2025-01-31,2025-01-31,110.55,110.55,106.095,106.83,20381446
7,2025-02-03,2025-02-03,106.64,107.3,105.3225,107.09,14623197
7,2025-02-04,2025-02-04,106.705,110.28,106.53,109.96,14835692
7,2025-02-05,2025-02-05,109.74,110.01,109.1,109.88,13364387
7,2025-02-06,2025-02-06,110.77,111.05,107.985,108.43,13411401
7,2025-02-07,2025-02-07,108.78,109.7304,108.32,108.89,10051626
7,2025-02-10,2025-02-10,110.005,111.03,109.875,110.97,12142197
7,2025-02-11,2025-02-11,111.6,112.51,110.82,111.67,12713127
7,2025-02-12,2025-02-12,110.05,110.2269,107.18,107.35,18244122
7,2025-02-13,2025-02-13,107.15,108.41,106.52,108.13,15459952
7,2025-02-14,2025-02-14,108.52,110.23,108.1,108.24,15733529
7,2025-02-18,2025-02-18,108.63,110.99,108.32,110.14,20060298
7,2025-02-19,2025-02-19,110.755,112.13,110.055,110.3,10964698
7,2025-02-20,2025-02-20,110.57,112.42,109.95,112.0,16325803
7,2025-02-21,2025-02-21,111.37,111.85,110.56,110.69,14709985
7,2025-02-24,2025-02-24,110.925,111.86,110.32,111.27,13153471
7,2025-02-25,2025-02-25,111.3,112.13,108.8902,109.73,14496964
7,2025-02-26,2025-02-26,109.74,109.87,108.52,109.46,10446405
7,2025-02-27,2025-02-27,110.01,111.29,109.28,110.15,15293173
7,2025-02-28,2025-02-28,110.11,111.58,109.34,111.33,18821665
7,2025-03-03,2025-03-03,111.7,112.1563,106.51,107.76,18706879
7,2025-03-04,2025-03-04,106.36,108.96,105.94,107.54,19394905
7,2025-03-05,2025-03-05,105.84,106.33,103.67,105.44,24822245
7,2025-03-06,2025-03-06,105.43,108.11,104.36,107.62,17150233
7,2025-03-07,2025-03-07,108.41,110.4,108.3,109.02,19624965
7,2025-03-10,2025-03-10,109.275,112.565,109.08,111.8,22749073
7,2025-03-11,2025-03-11,111.92,112.1,108.785,109.16,19904735
7,2025-03-12,2025-03-12,109.05,110.13,108.42,109.13,14051500
7,2025-03-13,2025-03-13,108.33,110.82,107.625,108.67,17767836
7,2025-03-14,2025-03-14,108.94,112.18,108.31,111.9,15890063
7,2025-03-17,2025-03-17,111.8,114.495,111.73,113.76,19908789
7,2025-03-18,2025-03-18,114.09,114.54,112.57,113.64,15998713
7,2025-03-19,2025-03-19,114.2,115.815,113.83,115.41,17315001
7,2025-03-20,2025-03-20,114.72,116.47,114.2125,115.9,16230772
7,2025-03-21,2025-03-21,115.5,115.99,114.35,115.5,41102795
7,2025-03-24,2025-03-24,115.68,116.91,115.58,115.8,14207469
7,2025-03-25,2025-03-25,116.43,117.635,115.9628,116.59,12081795
7,2025-03-26,2025-03-26,117.68,119.18,117.68,118.27,14112756
7,2025-03-27,2025-03-27,118.1,119.07,117.258,117.89,12740786
7,2025-03-28,2025-03-28,118.1,118.46,117.235,117.73,10233433
7,2025-03-31,2025-03-31,117.79,119.905,117.79,118.93,21652345
7,2025-04-01,2025-04-01,119.22,119.28,117.93,119.04,12425434
7,2025-04-02,2025-04-02,118.39,118.84,117.66,118.67,12614605
7,2025-04-03,2025-04-03,114.37,115.45,112.2315,112.43,21204636
7,2025-04-04,2025-04-04,109.865,110.83,103.83,104.34,30841318
7,2025-04-07,2025-04-07,100.39,105.8,98.46,102.94,35068450
7,2025-04-08,2025-04-08,105.455,105.6,99.01,100.77,27147750
7,2025-04-09,2025-04-09,99.37,106.58,98.13,105.8,30063287
7,2025-04-10,2025-04-10,103.71,103.78,97.8,99.93,33999317
7,2025-04-11,2025-04-11,100.3,103.93,98.79,103.14,22884628
7,2025-04-14,2025-04-14,105.03,105.09,102.7205,103.39,18019969
7,2025-04-15,2025-04-15,103.635,105.405,103.0,103.1,13164863
7,2025-04-16,2025-04-16,103.95,105.59,103.695,104.19,13607024
7,2025-04-17,2025-04-17,104.69,108.55,104.46,106.92,17916471
7,2025-04-21,2025-04-21,105.61,105.63,104.12,105.35,16926493
7,2025-04-22,2025-04-22,106.14,108.94,106.14,108.3,13147049
7,2025-04-23,2025-04-23,108.81,109.3,106.47,107.37,14235710
7,2025-04-24,2025-04-24,107.97,108.88,106.96,108.63,9849553
7,2025-04-25,2025-04-25,108.14,108.755,107.42,108.57,11245793
7,2025-04-28,2025-04-28,108.75,109.2497,107.68,108.63,13890869
7,2025-04-29,2025-04-29,107.74,108.8299,107.5212,108.36,9483135
7,2025-04-30,2025-04-30,107.415,107.415,104.15,105.63,20379282
7,2025-05-01,2025-05-01,105.095,106.92,104.98,105.78,18610256
7,2025-05-02,2025-05-02,107.72,109.0,104.55,106.21,16581870
7,2025-05-05,2025-05-05,104.65,104.6575,103.07,103.27,19623970
7,2025-05-06,2025-05-06,103.89,105.98,103.48,104.71,16303449
7,2025-05-07,2025-05-07,104.99,105.29,104.07,104.61,12335924
7,2025-05-08,2025-05-08,105.34,107.385,105.34,106.07,19196548
7,2025-05-09,2025-05-09,107.14,107.745,106.38,107.31,10992080
7,2025-05-12,2025-05-12,110.27,110.44,108.32,109.16,14244559
7,2025-05-13,2025-05-13,109.425,110.51,109.02,109.46,13350836
7,2025-05-14,2025-05-14,108.86,108.86,107.93,108.48,15494932
7,2025-05-15,2025-05-15,106.49,108.65,105.97,108.58,15004291
7,2025-05-16,2025-05-16,108.65,108.89,107.45,108.19,14042535
7,2025-05-19,2025-05-19,107.57,107.57,105.71999,106.47,16802719
7,2025-05-20,2025-05-20,106.39,106.715,104.775,104.95,12429321
7,2025-05-21,2025-05-21,104.53,104.965,103.64,103.66,16716079
7,2025-05-22,2025-05-22,103.06,103.47,101.89,102.97,13417378
7,2025-05-23,2025-05-23,102.595,103.47,102.07,103.03,12061606
7,2025-05-27,2025-05-27,103.49,103.855,102.9,103.52,13043604
7,2025-05-28,2025-05-28,104.29,104.43,101.7918,102.11,14292377
7,2025-05-29,2025-05-29,102.28,102.845,101.75,102.69,13832487
7,2025-05-30,2025-05-30,102.16,102.39,101.185,102.3,28645787
7,2025-06-02,2025-06-02,103.75,103.85,102.22,103.05,17290462
7,2025-06-03,2025-06-03,102.9,104.66,102.21,103.8,19194335
7,2025-06-04,2025-06-04,103.915,104.92,102.3,102.3,15648515
7,2025-06-05,2025-06-05,102.98,103.05,101.73,101.83,13942218
7,2025-06-06,2025-06-06,102.76,104.5,102.675,104.27,15487844
7,2025-06-09,2025-06-09,104.33,105.845,103.83,104.97,17087328
7,2025-06-10,2025-06-10,106.075,107.645,105.9272,107.22,17634793
7,2025-06-11,2025-06-11,107.76,109.39,106.46,109.31,22648191
7,2025-06-12,2025-06-12,108.92,110.19,108.22,109.73,17469408
7,2025-06-13,2025-06-13,112.35,112.53,110.68,112.12,28540165
7,2025-06-16,2025-06-16,111.82,113.16,111.13,112.48,22986113
7,2025-06-17,2025-06-17,113.95,114.93,113.11,114.0,19451701
7,2025-06-18,2025-06-18,114.61,115.24,112.94,113.19,17968893
7,2025-06-20,2025-06-20,113.45,115.035,113.18,114.7,36273288
7,2025-06-23,2025-06-23,116.7,116.95,111.16,111.74,26631056
7,2025-06-24,2025-06-24,109.25,110.94,107.91,108.34,24828277
7,2025-06-25,2025-06-25,108.11,109.24,107.7,108.37,17483231
7,2025-06-26,2025-06-26,108.94,110.435,108.55,109.99,18304841
7,2025-06-27,2025-06-27,109.935,110.1,108.37,109.38,22002079
7,2025-06-30,2025-06-30,108.64,108.84,107.72,107.8,19199048
7,2025-07-01,2025-07-01,108.13,109.64,107.15,109.24,15536896
7,2025-07-02,2025-07-02,110.0,111.36,108.825,111.05,11892160
7,2025-07-03,2025-07-03,110.89,112.47,110.6187,112.2,11223580
7,2025-07-07,2025-07-07,111.54,112.05,110.2226,111.11,15415889
7,2025-07-08,2025-07-08,110.885,114.46,110.85,114.19,17913404
7,2025-07-09,2025-07-09,113.92,114.27,113.27,113.8,10652062
7,2025-07-10,2025-07-10,113.71,115.27,113.07,114.93,14903884
7,2025-07-11,2025-07-11,114.85,115.76,114.5053,115.43,11683884
7,2025-07-14,2025-07-14,115.225,115.225,113.22,113.92,13220303
7,2025-07-15,2025-07-15,113.66,114.055,112.595,112.91,10959347
7,2025-07-16,2025-07-16,112.875,113.5,112.1,112.23,11158852
7,2025-07-17,2025-07-17,111.49,112.23,111.09,111.66,13151446
7,2025-07-18,2025-07-18,111.11,111.73,107.34,107.77,32366594
7,2025-07-21,2025-07-21,107.6,108.77,107.44,108.05,17010405
7,2025-07-22,2025-07-22,107.98,109.44,107.61,108.54,13970885
7,2025-07-23,2025-07-23,108.93,110.0,108.85,109.93,12002687
7,2025-07-24,2025-07-24,109.66,110.95,109.125,110.79,15647208
7,2025-07-25,2025-07-25,110.73,110.98,109.7,110.4,10548938
7,2025-07-28,2025-07-28,111.085,112.1078,110.84,111.44,12352966
7,2025-07-29,2025-07-29,111.82,113.0,111.41,112.88,15927998
7,2025-07-30,2025-07-30,112.41,112.61,111.26,111.9,12996905
7,2025-07-31,2025-07-31,110.36,112.495,110.36,111.64,17233744
7,2025-08-01,2025-08-01,112.0,112.54,108.86,109.64,19652030
7,2025-08-04,2025-08-04,109.22,109.92,107.085,107.37,19129474
7,2025-08-05,2025-08-05,107.22,107.8151,106.07,107.24,21314254
7,2025-08-06,2025-08-06,108.305,109.05,106.37,106.51,15321811
7,2025-08-07,2025-08-07,107.14,108.06,105.89,105.95,13468287
7,2025-08-08,2025-08-08,106.5,107.51,105.95,106.8,14417734
7,2025-08-11,2025-08-11,107.11,107.5346,105.525,105.83,13570661
7,2025-08-12,2025-08-12,106.15,107.28,105.78,106.13,14113216
7,2025-08-13,2025-08-13,106.05,107.6,105.74,107.6,17958695
7,2025-08-14,2025-08-14,107.515,107.59,106.441,107.38,13683472
7,2025-08-15,2025-08-15,106.16,107.56,105.95,106.49,19271861
7,2025-08-18,2025-08-18,106.1,107.2276,105.67,106.72,13040018
7,2025-08-19,2025-08-19,106.2,107.46,106.15,107.42,16113611
7,2025-08-20,2025-08-20,107.88,109.33,107.68,108.53,18959716
7,2025-08-21,2025-08-21,108.42,109.565,107.96,109.23,12194897
7,2025-08-22,2025-08-22,109.6,111.41,109.6,111.28,13586668
7,2025-08-25,2025-08-25,110.9,111.92,110.54,111.74,9744897
7,2025-08-26,2025-08-26,111.37,111.81,110.355,111.49,18143880
7,2025-08-27,2025-08-27,111.42,112.98,111.42,112.75,15262630
7,2025-08-28,2025-08-28,112.87,113.645,112.07,113.35,14189829
7,2025-08-29,2025-08-29,113.715,114.79,113.58,114.29,14597872
7,2025-09-02,2025-09-02,114.18,115.24,113.33,114.69,15206667
7,2025-09-03,2025-09-03,113.97,114.43,111.46,111.91,14920087
7,2025-09-04,2025-09-04,112.105,113.125,111.38,112.4,12864438
7,2025-09-05,2025-09-05,111.6,111.78,109.02,109.23,16826692
7,2025-09-08,2025-09-08,109.73,110.045,108.35,109.85,15440513
7,2025-09-09,2025-09-09,110.525,112.51,110.525,110.65,14899502
7,2025-09-10,2025-09-10,111.16,112.56,110.84,112.5,15837583
7,2025-09-11,2025-09-11,111.4,112.765,110.87,112.14,11534502
7,2025-09-12,2025-09-12,112.86,113.22,111.875,112.16,11105690
7,2025-09-15,2025-09-15,112.18,112.455,111.315,112.35,12880487
7,2025-09-16,2025-09-16,112.955,115.315,112.775,114.68,17208044
7,2025-09-17,2025-09-17,114.525,115.485,114.05,115.29,13302030
7,2025-09-18,2025-09-18,115.17,115.35,113.4,113.93,14628726
7,2025-09-19,2025-09-19,113.9,113.98,112.64,112.82,38746517
7,2025-09-22,2025-09-22,112.45,112.8,111.56,112.02,15611495
7,2025-09-23,2025-09-23,112.72,114.7488,112.475,113.95,25369106
7,2025-09-24,2025-09-24,114.57,115.76,114.47,114.56,14756050
7,2025-09-25,2025-09-25,114.64,115.8999,114.41,115.59,15012553
7,2025-09-26,2025-09-26,115.96,118.36,115.92,117.22,18568916
7,2025-09-29,2025-09-29,116.06,116.5,113.665,114.22,19189260
7,2025-09-30,2025-09-30,113.35,113.49,111.9393,112.75,18076211
7,2025-10-01,2025-10-01,112.56,113.02,111.2925,111.99,16613992
7,2025-10-02,2025-10-02,111.97,113.09,111.025,111.29,13062563
7,2025-10-03,2025-10-03,111.9,113.745,111.9,113.26,12950118
7,2025-10-06,2025-10-06,113.29,114.77,113.18,114.2,12036830
7,2025-10-07,2025-10-07,114.07,114.51,111.74,114.26,11945032
7,2025-10-08,2025-10-08,114.38,115.01,113.41,114.02,12300968
7,2025-10-09,2025-10-09,114.425,115.51,112.735,112.91,10976215
7,2025-10-10,2025-10-10,112.255,112.62,110.71,110.73,13811577
7,2025-10-13,2025-10-13,111.54,112.3,111.315,112.24,10296499
7,2025-10-14,2025-10-14,110.755,112.962,110.71,112.29,11167154
7,2025-10-15,2025-10-15,112.8,113.57,110.97,111.61,12182935
7,2025-10-16,2025-10-16,111.88,112.19,110.385,110.64,11782202
7,2025-10-17,2025-10-17,111.63,112.91,111.18,112.24,13460069
7,2025-10-20,2025-10-20,112.0,113.15,111.98,112.7,9523617
7,2025-10-21,2025-10-21,112.89,113.3601,111.99,112.71,9202349
7,2025-10-22,2025-10-22,113.45,115.18,113.08,114.71,12938790
7,2025-10-23,2025-10-23,116.63,116.85,115.36,115.98,15001088
7,2025-10-24,2025-10-24,116.35,116.47,115.18,115.39,9919409
7,2025-10-27,2025-10-27,115.695,115.985,115.1,115.94,10975412
7,2025-10-28,2025-10-28,115.49,116.18,114.99,115.03,9535211
7,2025-10-29,2025-10-29,114.92,117.05,114.81,116.45,12570572
7,2025-10-30,2025-10-30,116.425,116.52,114.53,114.69,16172943
7,2025-10-31,2025-10-31,113.975,115.225,112.6225,114.36,20213352
7,2025-11-03,2025-11-03,114.5,114.99,113.64,113.76,12290304
7,2025-11-04,2025-11-04,113.38,114.3501,112.51,114.14,16860741
7,2025-11-05,2025-11-05,114.09,115.18,113.67,113.68,12400921
7,2025-11-06,2025-11-06,113.64,114.935,113.64,114.5,14219654
7,2025-11-07,2025-11-07,115.21,117.505,114.9,117.22,17181149
7,2025-11-10,2025-11-10,117.44,118.45,115.455,118.22,13047958
7,2025-11-11,2025-11-11,118.83,120.8099,118.83,119.78,16077101
7,2025-11-12,2025-11-12,119.1,119.28,117.79,118.12,13790889
7,2025-11-13,2025-11-13,118.625,119.76,118.28,118.79,17291874
7,2025-11-14,2025-11-14,118.45,119.48,116.6564,119.29,17064267
7,2025-11-17,2025-11-17,118.97,119.5,117.11,117.68,16034860
7,2025-11-18,2025-11-18,117.26,119.48,116.48,119.03,15808518
7,2025-11-19,2025-11-19,116.85,118.18,115.93,117.35,15919239
7,2025-11-20,2025-11-20,117.98,119.005,116.74,117.02,14401011
7,2025-11-21,2025-11-21,116.99,117.38,115.65,117.08,15667596
7,2025-11-24,2025-11-24,117.2,117.2,114.74,115.97,18034923
7,2025-11-25,2025-11-25,115.18,115.9,114.19,114.51,14434558
7,2025-11-26,2025-11-26,114.41,115.7391,114.31,114.77,11650597
7,2025-11-28,2025-11-28,114.95,118.74,114.82,115.92,7240825
7,2025-12-01,2025-12-01,116.1,117.41,116.1,116.63,12658100
7,2025-12-02,2025-12-02,116.44,116.6,114.69,115.38,14607704
7,2025-12-03,2025-12-03,115.945,117.98,115.875,117.8,16819130
7,2025-12-04,2025-12-04,117.5,118.34,116.66,117.14,13686897
7,2025-12-05,2025-12-05,116.75,118.775,116.41,116.54,12516864
7,2025-12-08,2025-12-08,115.83,117.0,115.04,115.98,14904164
7,2025-12-09,2025-12-09,116.9,120.47,116.89,118.25,23790815
7,2025-12-10,2025-12-10,118.725,119.865,118.37,119.54,19845192
7,2025-12-11,2025-12-11,119.11,120.36,119.065,119.54,14781787
7,2025-12-12,2025-12-12,119.44,119.92,118.31,118.82,14459538
7,2025-12-15,2025-12-15,119.01,119.03,116.85,117.76,16358669
7,2025-12-16,2025-12-16,116.765,116.84,114.61,114.68,17638716
7,2025-12-17,2025-12-17,115.21,117.62,115.17,117.41,18502152
7,2025-12-18,2025-12-18,116.99,116.99,115.63,116.54,13705560
7,2025-12-19,2025-12-19,116.75,117.57,115.955,116.69,45412814
7,2025-12-22,2025-12-22,117.335,118.46,117.335,118.15,11768611
7,2025-12-23,2025-12-23,118.375,120.03,118.32,119.42,12567630
7,2025-12-24,2025-12-24,119.33,120.05,119.1177,119.22,6137406
7,2025-12-26,2025-12-26,118.885,119.55,118.53,119.11,8066129
7,2025-12-29,2025-12-29,120.24,121.2998,119.4,120.53,14782512
7,2025-12-30,2025-12-30,121.025,121.796,120.63,120.99,11150486
7,2025-12-31,2025-12-31,121.18,121.26,119.865,120.34,10559866
7,2026-01-02,2026-01-02,120.09,122.68,119.6067,122.65,14175055
7,2026-01-05,2026-01-05,125.21,125.93,122.39,125.36,30112238
7,2026-01-06,2026-01-06,125.35,125.8,121.0,121.05,23328636
7,2026-01-07,2026-01-07,119.8,120.12,118.274,118.49,20352950
7,2026-01-08,2026-01-08,118.98,123.625,118.655,122.91,20232721
7,2026-01-09,2026-01-09,123.23,124.86,123.095,124.61,16137674
7,2026-01-12,2026-01-12,124.46,124.5,122.56,124.03,15314895
7,2026-01-13,2026-01-13,125.0,127.14,124.81,126.54,21619727
7,2026-01-14,2026-01-14,127.35,131.721,127.13,130.2,27593938
7,2026-01-15,2026-01-15,129.13,130.195,128.3,129.13,17400039
7,2026-01-16,2026-01-16,128.96,130.16,128.87,129.89,16592354
7,2026-01-20,2026-01-20,131.51,131.94,130.07,130.46,16477282
7,2026-01-21,2026-01-21,131.91,133.725,131.91,133.61,18879887
7,2026-01-22,2026-01-22,133.05,134.18,131.85,133.64,16600126
7,2026-01-23,2026-01-23,135.085,135.98,134.48,134.97,17758214
7,2026-01-26,2026-01-26,136.93,136.9398,134.17,134.84,16056066
7,2026-01-27,2026-01-27,135.245,136.93,134.71,136.83,14517025
7,2026-01-28,2026-01-28,137.69,138.01,136.67,137.58,15637279
7,2026-01-29,2026-01-29,140.32,142.34,139.11,140.51,35760620
7,2026-01-30,2026-01-30,138.74,142.205,137.83,141.4,29657667
7,2026-02-02,2026-02-02,139.83,140.32,138.06,138.4,27735570
7,2026-02-03,2026-02-03,138.64,145.01,138.31,143.73,37577844
7,2026-02-04,2026-02-04,144.115,147.84,144.115,147.59,29426241
7,2026-02-05,2026-02-05,146.58,146.73,143.795,146.08,18431739
7,2026-02-06,2026-02-06,146.62,149.57,146.09,149.05,17216025
7,2026-02-09,2026-02-09,149.26,151.55,148.63,151.21,21297302
7,2026-02-10,2026-02-10,151.35,151.78,149.82,151.59,15800255
7,2026-02-11,2026-02-11,153.915,156.93,153.57,155.56,23091488
7,2026-02-12,2026-02-12,153.89,155.25,149.88,149.93,30652471
7,2026-02-13,2026-02-13,150.55,151.66,147.98,148.45,20166031
7,2026-02-17,2026-02-17,148.2,149.13,145.15,146.19,19766567
7,2026-02-18,2026-02-18,148.15,150.98,147.61,150.68,19849670
7,2026-02-19,2026-02-19,152.2,153.38,150.835,150.97,20305026
7,2026-02-20,2026-02-20,150.6,150.8055,146.46,147.28,25908581
7,2026-02-23,2026-02-23,148.15,151.27,148.13,150.76,16073100
7,2026-02-24,2026-02-24,150.42,150.72,148.03,149.26,14185500
7,2026-02-25,2026-02-25,149.91,150.18,147.33,149.06,15225745
7,2026-02-26,2026-02-26,147.805,150.96,146.77,148.54,15606231
7,2026-02-27,2026-02-27,151.0,153.65,149.25,152.5,30245933
