REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/03/02 12:30:00,7466.46,43.83,TRADE
NSW1,2026/03/02 12:35:00,7459.06,46.87,TRADE
NSW1,2026/03/02 12:40:00,7572.1,37.95,TRADE
NSW1,2026/03/02 12:45:00,7564.28,36.83,TRADE
NSW1,2026/03/02 12:50:00,7565.38,35.88,TRADE
NSW1,2026/03/02 12:55:00,7678.35,40.39,TRADE
NSW1,2026/03/02 13:00:00,7576.66,37.78,TRADE
NSW1,2026/03/02 13:05:00,7549.36,37.89,TRADE
NSW1,2026/03/02 13:10:00,7592.53,37.89,TRADE
NSW1,2026/03/02 13:15:00,7588.57,37.89,TRADE
NSW1,2026/03/02 13:20:00,7625.38,36.33,TRADE
NSW1,2026/03/02 13:25:00,7698.16,37.89,TRADE
NSW1,2026/03/02 13:30:00,7733.54,37.89,TRADE
NSW1,2026/03/02 13:35:00,7713.93,38.26,TRADE
NSW1,2026/03/02 13:40:00,7821.22,54,TRADE
NSW1,2026/03/02 13:45:00,7753.68,37.89,TRADE
NSW1,2026/03/02 13:50:00,7907.43,37.89,TRADE
NSW1,2026/03/02 13:55:00,7958.56,37.89,TRADE
NSW1,2026/03/02 14:00:00,7981.98,37.89,TRADE
NSW1,2026/03/02 14:05:00,7965.51,37.89,TRADE
NSW1,2026/03/02 14:10:00,8042.16,38.20,TRADE
NSW1,2026/03/02 14:15:00,8170.9,37.89,TRADE
NSW1,2026/03/02 14:20:00,8198.74,37.89,TRADE
NSW1,2026/03/02 14:25:00,8267.62,61.92,TRADE
NSW1,2026/03/02 14:30:00,8374.05,81.11,TRADE
NSW1,2026/03/02 14:35:00,8374.61,41.73,TRADE
NSW1,2026/03/02 14:40:00,8471.19,64.39,TRADE
NSW1,2026/03/02 14:45:00,8580.55,65.94,TRADE
NSW1,2026/03/02 14:50:00,8622.87,72.87,TRADE
NSW1,2026/03/02 14:55:00,8681.66,73.24,TRADE
NSW1,2026/03/02 15:00:00,8767.11,57.06,TRADE
NSW1,2026/03/02 15:05:00,8879.82,42.26,TRADE
NSW1,2026/03/02 15:10:00,8980.68,67.22,TRADE
NSW1,2026/03/02 15:15:00,9056.49,78,TRADE
NSW1,2026/03/02 15:20:00,9198.39,78,TRADE
NSW1,2026/03/02 15:25:00,9294.54,89.67,TRADE
NSW1,2026/03/02 15:30:00,9409.48,89.67,TRADE
NSW1,2026/03/02 15:35:00,9330.2,73.19,TRADE
NSW1,2026/03/02 15:40:00,9337.63,67.68,TRADE
NSW1,2026/03/02 15:45:00,9421.45,77.42,TRADE
NSW1,2026/03/02 15:50:00,9493.14,84.79,TRADE
NSW1,2026/03/02 15:55:00,9569.2,84.79,TRADE
NSW1,2026/03/02 16:00:00,9520.03,84.79,TRADE
NSW1,2026/03/02 16:05:00,9622.76,78,TRADE
NSW1,2026/03/02 16:10:00,9631.76,73.19,TRADE
NSW1,2026/03/02 16:15:00,9647.88,78.96,TRADE
NSW1,2026/03/02 16:20:00,9734.27,89.32,TRADE
NSW1,2026/03/02 16:25:00,9612.41,73.19,TRADE
NSW1,2026/03/02 16:30:00,9727.48,80.51,TRADE
NSW1,2026/03/02 16:35:00,9844.98,89.67,TRADE
NSW1,2026/03/02 16:40:00,9731.97,73.19,TRADE
NSW1,2026/03/02 16:45:00,9851.34,77.53,TRADE
NSW1,2026/03/02 16:50:00,9830.61,81.17,TRADE
NSW1,2026/03/02 16:55:00,9847.48,87.34,TRADE
NSW1,2026/03/02 17:00:00,9767.97,89.67,TRADE
NSW1,2026/03/02 17:05:00,9783.44,80.58,TRADE
NSW1,2026/03/02 17:10:00,9837.58,85.01,TRADE
NSW1,2026/03/02 17:15:00,9784.79,79.24,TRADE
NSW1,2026/03/02 17:20:00,9728.47,82.53,TRADE
NSW1,2026/03/02 17:25:00,9781.18,84.36,TRADE
NSW1,2026/03/02 17:30:00,9836.52,83.23,TRADE
NSW1,2026/03/02 17:35:00,9913.31,84.79,TRADE
NSW1,2026/03/02 17:40:00,9816.31,78,TRADE
NSW1,2026/03/02 17:45:00,9975.77,87.13,TRADE
NSW1,2026/03/02 17:50:00,9926.86,78.83,TRADE
NSW1,2026/03/02 17:55:00,9791.49,77.75,TRADE
NSW1,2026/03/02 18:00:00,9874.76,96.04,TRADE
NSW1,2026/03/02 18:05:00,9750.77,76.31,TRADE
NSW1,2026/03/02 18:10:00,9698.96,89.67,TRADE
NSW1,2026/03/02 18:15:00,9611.69,74.15,TRADE
NSW1,2026/03/02 18:20:00,9712.39,89.67,TRADE
NSW1,2026/03/02 18:25:00,9688.2,74.20,TRADE
NSW1,2026/03/02 18:30:00,9664.94,86.63,TRADE
NSW1,2026/03/02 18:35:00,9671.79,77.76,TRADE
NSW1,2026/03/02 18:40:00,9635.08,83.76,TRADE
NSW1,2026/03/02 18:45:00,9565.76,84.79,TRADE
NSW1,2026/03/02 18:50:00,9473.89,84.79,TRADE
NSW1,2026/03/02 18:55:00,9523.54,106.18,TRADE
NSW1,2026/03/02 19:00:00,9462.51,84.79,TRADE
NSW1,2026/03/02 19:05:00,9396.03,84.64,TRADE
NSW1,2026/03/02 19:10:00,9378.36,84.79,TRADE
NSW1,2026/03/02 19:15:00,9464.72,105.79,TRADE
NSW1,2026/03/02 19:20:00,9347.12,84.79,TRADE
NSW1,2026/03/02 19:25:00,9353.84,93.83,TRADE
NSW1,2026/03/02 19:30:00,9220.55,83.36,TRADE
NSW1,2026/03/02 19:35:00,9248.6,85.57,TRADE
NSW1,2026/03/02 19:40:00,9229.26,78.75,TRADE
NSW1,2026/03/02 19:45:00,9201.49,84.79,TRADE
NSW1,2026/03/02 19:50:00,9083.22,89.67,TRADE
NSW1,2026/03/02 19:55:00,9023.7,89.67,TRADE
NSW1,2026/03/02 20:00:00,8942.72,78.33,TRADE
NSW1,2026/03/02 20:05:00,8975.55,84.79,TRADE
NSW1,2026/03/02 20:10:00,9041.47,80.06,TRADE
NSW1,2026/03/02 20:15:00,8983.29,82.53,TRADE
NSW1,2026/03/02 20:20:00,8914.28,83.13,TRADE
NSW1,2026/03/02 20:25:00,8905.64,82.68,TRADE
NSW1,2026/03/02 20:30:00,8859.77,82.21,TRADE
NSW1,2026/03/02 20:35:00,8803.14,98.97,TRADE
NSW1,2026/03/02 20:40:00,8693.81,89.67,TRADE
NSW1,2026/03/02 20:45:00,8626.44,89.67,TRADE
NSW1,2026/03/02 20:50:00,8639.96,84.79,TRADE
NSW1,2026/03/02 20:55:00,8624.84,81.20,TRADE
NSW1,2026/03/02 21:00:00,8523.29,82.79,TRADE
NSW1,2026/03/02 21:05:00,8478.4,89.67,TRADE
NSW1,2026/03/02 21:10:00,8529.33,99,TRADE
NSW1,2026/03/02 21:15:00,8536.2,89.67,TRADE
NSW1,2026/03/02 21:20:00,8537.53,89.67,TRADE
NSW1,2026/03/02 21:25:00,8439.26,89.67,TRADE
NSW1,2026/03/02 21:30:00,8426.54,84.62,TRADE
NSW1,2026/03/02 21:35:00,8430.78,83.60,TRADE
NSW1,2026/03/02 21:40:00,8405.45,89.67,TRADE
NSW1,2026/03/02 21:45:00,8397.9,85.83,TRADE
NSW1,2026/03/02 21:50:00,8402.84,84.79,TRADE
NSW1,2026/03/02 21:55:00,8316.26,82.99,TRADE
NSW1,2026/03/02 22:00:00,8271.32,84.79,TRADE
NSW1,2026/03/02 22:05:00,8241.46,78,TRADE
NSW1,2026/03/02 22:10:00,8163.83,82.51,TRADE
NSW1,2026/03/02 22:15:00,8224.12,84.79,TRADE
NSW1,2026/03/02 22:20:00,8159.8,79.04,TRADE
NSW1,2026/03/02 22:25:00,8013.39,57.06,TRADE
NSW1,2026/03/02 22:30:00,8079.55,78,TRADE
NSW1,2026/03/02 22:35:00,7962.28,83.98,TRADE
NSW1,2026/03/02 22:40:00,7953.54,72.08,TRADE
NSW1,2026/03/02 22:45:00,7887.06,84.79,TRADE
NSW1,2026/03/02 22:50:00,7844.06,72.92,TRADE
NSW1,2026/03/02 22:55:00,7785.58,70.23,TRADE
NSW1,2026/03/02 23:00:00,7840.91,78,TRADE
NSW1,2026/03/02 23:05:00,7788.48,85.94,TRADE
NSW1,2026/03/02 23:10:00,7790.45,87.08,TRADE
NSW1,2026/03/02 23:15:00,7704.27,84.79,TRADE
NSW1,2026/03/02 23:20:00,7697.89,78,TRADE
NSW1,2026/03/02 23:25:00,7632.02,72.74,TRADE
NSW1,2026/03/02 23:30:00,7672.07,84.18,TRADE
NSW1,2026/03/02 23:35:00,7581.41,84.79,TRADE
NSW1,2026/03/02 23:40:00,7588.05,87.26,TRADE
NSW1,2026/03/02 23:45:00,7556.12,82.75,TRADE
NSW1,2026/03/02 23:50:00,7503.84,73.31,TRADE
NSW1,2026/03/02 23:55:00,7458.88,72.32,TRADE
NSW1,2026/03/03 00:00:00,7445.07,71.92,TRADE
NSW1,2026/03/03 00:05:00,7423.36,78,TRADE
NSW1,2026/03/03 00:10:00,7377.5,84.79,TRADE
NSW1,2026/03/03 00:15:00,7321.33,84.79,TRADE
NSW1,2026/03/03 00:20:00,7306.14,73.68,TRADE
NSW1,2026/03/03 00:25:00,7313.58,84.79,TRADE
NSW1,2026/03/03 00:30:00,7332.32,84.79,TRADE
NSW1,2026/03/03 00:35:00,7254.65,85.65,TRADE
NSW1,2026/03/03 00:40:00,7251.51,84.79,TRADE
NSW1,2026/03/03 00:45:00,7139.14,72.35,TRADE
NSW1,2026/03/03 00:50:00,7096.68,65.01,TRADE
NSW1,2026/03/03 00:55:00,7120.27,63.76,TRADE
NSW1,2026/03/03 01:00:00,7080.23,63.68,TRADE
NSW1,2026/03/03 01:05:00,7081.09,73.91,TRADE
NSW1,2026/03/03 01:10:00,7155.16,89.14,TRADE
NSW1,2026/03/03 01:15:00,7111.09,78,TRADE
NSW1,2026/03/03 01:20:00,7092.95,78,TRADE
NSW1,2026/03/03 01:25:00,7060.34,75.45,TRADE
NSW1,2026/03/03 01:30:00,7045.48,75.41,TRADE
NSW1,2026/03/03 01:35:00,6989.2,76,TRADE
NSW1,2026/03/03 01:40:00,6907.06,75.51,TRADE
NSW1,2026/03/03 01:45:00,6916.62,74.97,TRADE
NSW1,2026/03/03 01:50:00,6868.37,73.12,TRADE
NSW1,2026/03/03 01:55:00,6815.36,66.12,TRADE
NSW1,2026/03/03 02:00:00,6843.01,66.17,TRADE
NSW1,2026/03/03 02:05:00,6882.8,84.79,TRADE
NSW1,2026/03/03 02:10:00,6838.16,76.02,TRADE
NSW1,2026/03/03 02:15:00,6903.73,75.45,TRADE
NSW1,2026/03/03 02:20:00,6896.47,89.52,TRADE
NSW1,2026/03/03 02:25:00,6906.07,78,TRADE
NSW1,2026/03/03 02:30:00,6822.98,74.49,TRADE
NSW1,2026/03/03 02:35:00,6861.45,73.73,TRADE
NSW1,2026/03/03 02:40:00,6832.62,65.80,TRADE
NSW1,2026/03/03 02:45:00,6898.07,66.37,TRADE
NSW1,2026/03/03 02:50:00,6889.47,78,TRADE
NSW1,2026/03/03 02:55:00,6826.47,73.95,TRADE
NSW1,2026/03/03 03:00:00,6805.43,73.74,TRADE
NSW1,2026/03/03 03:05:00,6858.72,74.65,TRADE
NSW1,2026/03/03 03:10:00,6872.76,75.16,TRADE
NSW1,2026/03/03 03:15:00,6889.82,75.70,TRADE
NSW1,2026/03/03 03:20:00,6796.35,74.59,TRADE
NSW1,2026/03/03 03:25:00,6841.89,75.09,TRADE
NSW1,2026/03/03 03:30:00,6826.01,78,TRADE
NSW1,2026/03/03 03:35:00,6888.94,78,TRADE
NSW1,2026/03/03 03:40:00,6871.15,84.79,TRADE
NSW1,2026/03/03 03:45:00,6823.01,73.78,TRADE
NSW1,2026/03/03 03:50:00,6868.36,74.21,TRADE
NSW1,2026/03/03 03:55:00,6908.78,74.19,TRADE
NSW1,2026/03/03 04:00:00,6908.59,74.13,TRADE
NSW1,2026/03/03 04:05:00,7000.21,74.60,TRADE
NSW1,2026/03/03 04:10:00,7062.01,81.98,TRADE
NSW1,2026/03/03 04:15:00,7067.38,85.69,TRADE
NSW1,2026/03/03 04:20:00,7118.29,85.65,TRADE
NSW1,2026/03/03 04:25:00,7198.57,84.79,TRADE
NSW1,2026/03/03 04:30:00,7189.58,84.79,TRADE
NSW1,2026/03/03 04:35:00,7260.04,76.99,TRADE
NSW1,2026/03/03 04:40:00,7284.15,87.34,TRADE
NSW1,2026/03/03 04:45:00,7280.14,78,TRADE
NSW1,2026/03/03 04:50:00,7301.02,84.79,TRADE
NSW1,2026/03/03 04:55:00,7310.16,86.03,TRADE
NSW1,2026/03/03 05:00:00,7348.93,89.67,TRADE
NSW1,2026/03/03 05:05:00,7400.95,85.44,TRADE
NSW1,2026/03/03 05:10:00,7592.13,89.67,TRADE
NSW1,2026/03/03 05:15:00,7708.58,91.86,TRADE
NSW1,2026/03/03 05:20:00,7710.07,89.67,TRADE
NSW1,2026/03/03 05:25:00,7854.61,105,TRADE
NSW1,2026/03/03 05:30:00,7916.78,105.79,TRADE
NSW1,2026/03/03 05:35:00,7966.29,105.93,TRADE
NSW1,2026/03/03 05:40:00,8053.82,116.95,TRADE
NSW1,2026/03/03 05:45:00,7987.87,125.21,TRADE
NSW1,2026/03/03 05:50:00,8028.27,108.01,TRADE
NSW1,2026/03/03 05:55:00,8222.82,137.99,TRADE
NSW1,2026/03/03 06:00:00,8235,138.42,TRADE
NSW1,2026/03/03 06:05:00,8347.77,135.73,TRADE
NSW1,2026/03/03 06:10:00,8400.51,121.19,TRADE
NSW1,2026/03/03 06:15:00,8510.57,138.42,TRADE
NSW1,2026/03/03 06:20:00,8525.17,138.42,TRADE
NSW1,2026/03/03 06:25:00,8571.22,138.42,TRADE
NSW1,2026/03/03 06:30:00,8632.62,108.89,TRADE
NSW1,2026/03/03 06:35:00,8676.69,125.12,TRADE
NSW1,2026/03/03 06:40:00,8665.06,125.08,TRADE
NSW1,2026/03/03 06:45:00,8640.51,138.42,TRADE
NSW1,2026/03/03 06:50:00,8606.71,119.93,TRADE
NSW1,2026/03/03 06:55:00,8732.93,137.06,TRADE
NSW1,2026/03/03 07:00:00,8684.37,110.66,TRADE
NSW1,2026/03/03 07:05:00,8651.71,130.96,TRADE
NSW1,2026/03/03 07:10:00,8717.73,138.42,TRADE
NSW1,2026/03/03 07:15:00,8676.95,108.89,TRADE
NSW1,2026/03/03 07:20:00,8669.87,108.89,TRADE
NSW1,2026/03/03 07:25:00,8665.16,138.42,TRADE
NSW1,2026/03/03 07:30:00,8612.29,108.89,TRADE
NSW1,2026/03/03 07:35:00,8610.1,108.89,TRADE
NSW1,2026/03/03 07:40:00,8574.99,108.89,TRADE
NSW1,2026/03/03 07:45:00,8552.65,105.79,TRADE
NSW1,2026/03/03 07:50:00,8581.3,108.89,TRADE
NSW1,2026/03/03 07:55:00,8550.29,105.79,TRADE
NSW1,2026/03/03 08:00:00,8466.22,105.34,TRADE
NSW1,2026/03/03 08:05:00,8481.23,145.83,TRADE
NSW1,2026/03/03 08:10:00,8454.59,93.19,TRADE
NSW1,2026/03/03 08:15:00,8438.22,76.99,TRADE
NSW1,2026/03/03 08:20:00,8441.38,84.79,TRADE
NSW1,2026/03/03 08:25:00,8475.6,76.99,TRADE
NSW1,2026/03/03 08:30:00,8399.51,63.09,TRADE
NSW1,2026/03/03 08:35:00,8286.9,56.98,TRADE
NSW1,2026/03/03 08:40:00,8216.93,57.06,TRADE
NSW1,2026/03/03 08:45:00,8195.93,56.98,TRADE
NSW1,2026/03/03 08:50:00,8112.81,57.06,TRADE
NSW1,2026/03/03 08:55:00,8079.57,57.06,TRADE
NSW1,2026/03/03 09:00:00,8215.28,57.06,TRADE
NSW1,2026/03/03 09:05:00,8262.46,78,TRADE
NSW1,2026/03/03 09:10:00,8320.63,65.01,TRADE
NSW1,2026/03/03 09:15:00,8313.62,56.98,TRADE
NSW1,2026/03/03 09:20:00,8190.01,46.41,TRADE
NSW1,2026/03/03 09:25:00,7978.55,41.10,TRADE
NSW1,2026/03/03 09:30:00,7843.22,21.94,TRADE
NSW1,2026/03/03 09:35:00,7940.49,37.89,TRADE
NSW1,2026/03/03 09:40:00,8070.71,56.98,TRADE
NSW1,2026/03/03 09:45:00,8015.49,37.89,TRADE
NSW1,2026/03/03 09:50:00,8030.64,37.95,TRADE
NSW1,2026/03/03 09:55:00,8089.62,37.95,TRADE
NSW1,2026/03/03 10:00:00,7915.41,37.89,TRADE
NSW1,2026/03/03 10:05:00,8005.28,37.95,TRADE
NSW1,2026/03/03 10:10:00,7994.35,37.95,TRADE
NSW1,2026/03/03 10:15:00,7904.15,37.95,TRADE
NSW1,2026/03/03 10:20:00,7926.01,37.95,TRADE
NSW1,2026/03/03 10:25:00,7995.74,37.95,TRADE
NSW1,2026/03/03 10:30:00,8054.79,37.95,TRADE
NSW1,2026/03/03 10:35:00,8059.06,37.95,TRADE
NSW1,2026/03/03 10:40:00,8137.57,37.95,TRADE
NSW1,2026/03/03 10:45:00,8036.84,37.95,TRADE
NSW1,2026/03/03 10:50:00,8035.78,37.95,TRADE
NSW1,2026/03/03 10:55:00,8077.97,56.98,TRADE
NSW1,2026/03/03 11:00:00,7992.9,56.98,TRADE
NSW1,2026/03/03 11:05:00,7977.98,56.98,TRADE
NSW1,2026/03/03 11:10:00,8030.14,56.98,TRADE
NSW1,2026/03/03 11:15:00,8102.12,56.98,TRADE
NSW1,2026/03/03 11:20:00,8043.9,37.95,TRADE
NSW1,2026/03/03 11:25:00,8119.18,57.06,TRADE
NSW1,2026/03/03 11:30:00,8146.86,57.06,TRADE
NSW1,2026/03/03 11:35:00,8214.05,57.35,TRADE
NSW1,2026/03/03 11:40:00,8270.32,57.35,TRADE
NSW1,2026/03/03 11:45:00,8246.73,57.35,TRADE
NSW1,2026/03/03 11:50:00,8237.77,57.35,TRADE
NSW1,2026/03/03 11:55:00,8067.04,57.35,TRADE
NSW1,2026/03/03 12:00:00,7956,57.06,TRADE
NSW1,2026/03/03 12:05:00,7934.46,57.06,TRADE
NSW1,2026/03/03 12:10:00,7905.92,57.06,TRADE
NSW1,2026/03/03 12:15:00,7812.36,57.06,TRADE
NSW1,2026/03/03 12:20:00,7674.66,44.63,TRADE
NSW1,2026/03/03 12:25:00,7696.7,54.13,TRADE
NSW1,2026/03/03 12:30:00,7559.79,56.98,TRADE
NSW1,2026/03/03 12:35:00,7668.93,57.35,TRADE
NSW1,2026/03/03 12:40:00,7683.89,57.35,TRADE
NSW1,2026/03/03 12:45:00,7690.24,57.35,TRADE
NSW1,2026/03/03 12:50:00,7775.53,57.35,TRADE
NSW1,2026/03/03 12:55:00,7868.35,57.35,TRADE
NSW1,2026/03/03 13:00:00,7854.79,55.03,TRADE
NSW1,2026/03/03 13:05:00,7848,57.06,TRADE
NSW1,2026/03/03 13:10:00,7762.59,57.06,TRADE
NSW1,2026/03/03 13:15:00,7763.55,56.98,TRADE
NSW1,2026/03/03 13:20:00,7736.54,56.98,TRADE
NSW1,2026/03/03 13:25:00,7862.15,57.35,TRADE
NSW1,2026/03/03 13:30:00,7876.12,57.06,TRADE
NSW1,2026/03/03 13:35:00,7999.01,57.35,TRADE
NSW1,2026/03/03 13:40:00,8035.7,57.35,TRADE
NSW1,2026/03/03 13:45:00,8134.48,57.35,TRADE
NSW1,2026/03/03 13:50:00,8267.08,57.35,TRADE
NSW1,2026/03/03 13:55:00,8219.93,57.35,TRADE
NSW1,2026/03/03 14:00:00,8074.39,57.06,TRADE
NSW1,2026/03/03 14:05:00,8068.55,57.06,TRADE
NSW1,2026/03/03 14:10:00,7966.14,57.06,TRADE
NSW1,2026/03/03 14:15:00,8044.57,57.35,TRADE
NSW1,2026/03/03 14:20:00,8103.77,57.06,TRADE
NSW1,2026/03/03 14:25:00,8078.51,57.35,TRADE
NSW1,2026/03/03 14:30:00,8182.49,57.35,TRADE
NSW1,2026/03/03 14:35:00,8223.02,57.35,TRADE
NSW1,2026/03/03 14:40:00,8274.36,57.35,TRADE
NSW1,2026/03/03 14:45:00,8336.44,57.35,TRADE
NSW1,2026/03/03 14:50:00,8361.6,57.35,TRADE
NSW1,2026/03/03 14:55:00,8486.3,57.35,TRADE
NSW1,2026/03/03 15:00:00,8631.14,57.35,TRADE
NSW1,2026/03/03 15:05:00,8623.59,57.35,TRADE
NSW1,2026/03/03 15:10:00,8718.93,57.35,TRADE
NSW1,2026/03/03 15:15:00,8710.55,57.35,TRADE
NSW1,2026/03/03 15:20:00,8797.09,57.06,TRADE
NSW1,2026/03/03 15:25:00,8829.78,53.38,TRADE
NSW1,2026/03/03 15:30:00,8815.9,61.05,TRADE
NSW1,2026/03/03 15:35:00,8872.07,60.09,TRADE
NSW1,2026/03/03 15:40:00,8954.62,57.31,TRADE
NSW1,2026/03/03 15:45:00,9035.79,57.06,TRADE
NSW1,2026/03/03 15:50:00,9070.21,57.31,TRADE
NSW1,2026/03/03 15:55:00,8989.26,58.59,TRADE
NSW1,2026/03/03 16:00:00,9046.29,57.76,TRADE
NSW1,2026/03/03 16:05:00,8995.7,57.06,TRADE
NSW1,2026/03/03 16:10:00,9031.29,57.31,TRADE
NSW1,2026/03/03 16:15:00,9176.29,57.32,TRADE
NSW1,2026/03/03 16:20:00,9237.85,63.20,TRADE
NSW1,2026/03/03 16:25:00,9369.97,89.67,TRADE
NSW1,2026/03/03 16:30:00,9314.31,65.01,TRADE
NSW1,2026/03/03 16:35:00,9336.63,64.89,TRADE
NSW1,2026/03/03 16:40:00,9324.43,85.37,TRADE
NSW1,2026/03/03 16:45:00,9401.82,77.81,TRADE
NSW1,2026/03/03 16:50:00,9511.66,73.19,TRADE
NSW1,2026/03/03 16:55:00,9582.13,87.74,TRADE
NSW1,2026/03/03 17:00:00,9588.17,89.67,TRADE
NSW1,2026/03/03 17:05:00,9557.67,82.19,TRADE
NSW1,2026/03/03 17:10:00,9461.63,81.03,TRADE
NSW1,2026/03/03 17:15:00,9443.79,65.01,TRADE
NSW1,2026/03/03 17:20:00,9564.73,73.19,TRADE
NSW1,2026/03/03 17:25:00,9592.56,77.72,TRADE
NSW1,2026/03/03 17:30:00,9625.57,80.11,TRADE
NSW1,2026/03/03 17:35:00,9589.28,82.68,TRADE
NSW1,2026/03/03 17:40:00,9492.8,76.01,TRADE
NSW1,2026/03/03 17:45:00,9588.92,81.89,TRADE
NSW1,2026/03/03 17:50:00,9550.81,84.79,TRADE
NSW1,2026/03/03 17:55:00,9661.01,89.67,TRADE
NSW1,2026/03/03 18:00:00,9622.04,89.67,TRADE
NSW1,2026/03/03 18:05:00,9714.12,89.67,TRADE
NSW1,2026/03/03 18:10:00,9613.02,84.79,TRADE
NSW1,2026/03/03 18:15:00,9652.62,89.67,TRADE
NSW1,2026/03/03 18:20:00,9725.94,89.67,TRADE
NSW1,2026/03/03 18:25:00,9678.43,89.67,TRADE
NSW1,2026/03/03 18:30:00,9686.64,89.67,TRADE
NSW1,2026/03/03 18:35:00,9555.39,89.67,TRADE
NSW1,2026/03/03 18:40:00,9531.54,89.67,TRADE
NSW1,2026/03/03 18:45:00,9392.54,89.49,TRADE
NSW1,2026/03/03 18:50:00,9502.25,89.67,TRADE
NSW1,2026/03/03 18:55:00,9473.79,92.23,TRADE
NSW1,2026/03/03 19:00:00,9546.47,92.21,TRADE
NSW1,2026/03/03 19:05:00,9501.98,89.67,TRADE
NSW1,2026/03/03 19:10:00,9458.44,84.79,TRADE
NSW1,2026/03/03 19:15:00,9496.15,93.64,TRADE
NSW1,2026/03/03 19:20:00,9443.89,89.67,TRADE
NSW1,2026/03/03 19:25:00,9402,89.67,TRADE
NSW1,2026/03/03 19:30:00,9328.92,89.67,TRADE
NSW1,2026/03/03 19:35:00,9350.67,89.67,TRADE
NSW1,2026/03/03 19:40:00,9312.11,85.61,TRADE
NSW1,2026/03/03 19:45:00,9250.6,89.67,TRADE
NSW1,2026/03/03 19:50:00,9182.92,89.67,TRADE
NSW1,2026/03/03 19:55:00,9186.87,89.67,TRADE
NSW1,2026/03/03 20:00:00,9135.66,91.09,TRADE
NSW1,2026/03/03 20:05:00,9097.68,89.67,TRADE
NSW1,2026/03/03 20:10:00,9114.4,89.67,TRADE
NSW1,2026/03/03 20:15:00,9058.2,89.67,TRADE
NSW1,2026/03/03 20:20:00,9021.4,78.76,TRADE
NSW1,2026/03/03 20:25:00,8909.02,78.94,TRADE
NSW1,2026/03/03 20:30:00,8929.55,77.40,TRADE
NSW1,2026/03/03 20:35:00,8921.36,89.65,TRADE
NSW1,2026/03/03 20:40:00,8925.09,89.67,TRADE
NSW1,2026/03/03 20:45:00,8834.52,89.67,TRADE
NSW1,2026/03/03 20:50:00,8813.32,89.67,TRADE
NSW1,2026/03/03 20:55:00,8732.37,89.67,TRADE
NSW1,2026/03/03 21:00:00,8701.2,89.67,TRADE
NSW1,2026/03/03 21:05:00,8645.59,89.67,TRADE
NSW1,2026/03/03 21:10:00,8596.91,89.67,TRADE
NSW1,2026/03/03 21:15:00,8551.58,89.62,TRADE
NSW1,2026/03/03 21:20:00,8623.9,84.79,TRADE
NSW1,2026/03/03 21:25:00,8590.98,80.81,TRADE
NSW1,2026/03/03 21:30:00,8485.17,79.22,TRADE
NSW1,2026/03/03 21:35:00,8542.1,82,TRADE
NSW1,2026/03/03 21:40:00,8446.82,84.79,TRADE
NSW1,2026/03/03 21:45:00,8425.18,82.41,TRADE
NSW1,2026/03/03 21:50:00,8419.24,84.18,TRADE
NSW1,2026/03/03 21:55:00,8398.49,81.96,TRADE
NSW1,2026/03/03 22:00:00,8265.39,68.26,TRADE
NSW1,2026/03/03 22:05:00,8216.89,69.76,TRADE
NSW1,2026/03/03 22:10:00,8251.54,74.05,TRADE
NSW1,2026/03/03 22:15:00,8289.3,80.82,TRADE
NSW1,2026/03/03 22:20:00,8216.78,69.85,TRADE
NSW1,2026/03/03 22:25:00,8146.51,68.26,TRADE
NSW1,2026/03/03 22:30:00,8156.76,67.87,TRADE
NSW1,2026/03/03 22:35:00,8105.79,75.01,TRADE
NSW1,2026/03/03 22:40:00,8097.68,81.72,TRADE
NSW1,2026/03/03 22:45:00,8038.07,80.82,TRADE
NSW1,2026/03/03 22:50:00,7926.8,80.49,TRADE
NSW1,2026/03/03 22:55:00,7914.23,68.29,TRADE
NSW1,2026/03/03 23:00:00,7954.33,80.98,TRADE
NSW1,2026/03/03 23:05:00,7781.18,68.35,TRADE
NSW1,2026/03/03 23:10:00,7952.95,84.62,TRADE
NSW1,2026/03/03 23:15:00,7811.89,84.12,TRADE
NSW1,2026/03/03 23:20:00,7823.27,80.48,TRADE
NSW1,2026/03/03 23:25:00,7770.21,77.60,TRADE
NSW1,2026/03/03 23:30:00,7773.29,85.29,TRADE
NSW1,2026/03/03 23:35:00,7704.77,84.79,TRADE
NSW1,2026/03/03 23:40:00,7662,85.93,TRADE
NSW1,2026/03/03 23:45:00,7740.47,86.14,TRADE
NSW1,2026/03/03 23:50:00,7650.1,84.79,TRADE
NSW1,2026/03/03 23:55:00,7704.51,84.79,TRADE
NSW1,2026/03/04 00:00:00,7619.74,76.99,TRADE
NSW1,2026/03/04 00:05:00,7612.06,87.92,TRADE
NSW1,2026/03/04 00:10:00,7460.97,86.79,TRADE
NSW1,2026/03/04 00:15:00,7532.83,84.79,TRADE
NSW1,2026/03/04 00:20:00,7444.53,86.89,TRADE
NSW1,2026/03/04 00:25:00,7420.51,84.79,TRADE
NSW1,2026/03/04 00:30:00,7301.11,73.40,TRADE
NSW1,2026/03/04 00:35:00,7231.63,76.99,TRADE
NSW1,2026/03/04 00:40:00,7266.59,76.99,TRADE
NSW1,2026/03/04 00:45:00,7268.77,87,TRADE
NSW1,2026/03/04 00:50:00,7172.31,84.79,TRADE
NSW1,2026/03/04 00:55:00,7219.64,76.99,TRADE
