REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2026/03/16 17:00:00,7761.81,131.20,TRADE
QLD1,2026/03/16 17:05:00,7852.58,120.14,TRADE
QLD1,2026/03/16 17:10:00,7849.86,121.73,TRADE
QLD1,2026/03/16 17:15:00,7909.32,118.59,TRADE
QLD1,2026/03/16 17:20:00,7862.07,111.11,TRADE
QLD1,2026/03/16 17:25:00,7931.38,118.73,TRADE
QLD1,2026/03/16 17:30:00,8000.83,133.89,TRADE
QLD1,2026/03/16 17:35:00,8030.33,119.96,TRADE
QLD1,2026/03/16 17:40:00,8064.11,120.73,TRADE
QLD1,2026/03/16 17:45:00,8054.86,121.73,TRADE
QLD1,2026/03/16 17:50:00,8073.25,120.64,TRADE
QLD1,2026/03/16 17:55:00,8152.63,121.73,TRADE
QLD1,2026/03/16 18:00:00,8206.19,123.17,TRADE
QLD1,2026/03/16 18:05:00,8137.37,120.14,TRADE
QLD1,2026/03/16 18:10:00,8129.66,119.73,TRADE
QLD1,2026/03/16 18:15:00,8150.5,120.92,TRADE
QLD1,2026/03/16 18:20:00,8141.94,121.73,TRADE
QLD1,2026/03/16 18:25:00,8220.15,121.73,TRADE
QLD1,2026/03/16 18:30:00,8204.59,118.73,TRADE
QLD1,2026/03/16 18:35:00,8200.61,123.57,TRADE
QLD1,2026/03/16 18:40:00,8213.46,128.03,TRADE
QLD1,2026/03/16 18:45:00,8180.17,121.73,TRADE
QLD1,2026/03/16 18:50:00,8153.98,109.99,TRADE
QLD1,2026/03/16 18:55:00,8159.73,119.73,TRADE
QLD1,2026/03/16 19:00:00,8108.63,109.99,TRADE
QLD1,2026/03/16 19:05:00,8088.92,118.73,TRADE
QLD1,2026/03/16 19:10:00,8069.5,109.99,TRADE
QLD1,2026/03/16 19:15:00,8030.63,109.99,TRADE
QLD1,2026/03/16 19:20:00,7956.24,104,TRADE
QLD1,2026/03/16 19:25:00,7923.41,109.99,TRADE
QLD1,2026/03/16 19:30:00,7928.67,104,TRADE
QLD1,2026/03/16 19:35:00,7909.53,109.99,TRADE
QLD1,2026/03/16 19:40:00,7796,98.39,TRADE
QLD1,2026/03/16 19:45:00,7770.7,108.58,TRADE
QLD1,2026/03/16 19:50:00,7804.77,104,TRADE
QLD1,2026/03/16 19:55:00,7735.82,104,TRADE
QLD1,2026/03/16 20:00:00,7708.29,104,TRADE
QLD1,2026/03/16 20:05:00,7642.66,104,TRADE
QLD1,2026/03/16 20:10:00,7617.15,103.99,TRADE
QLD1,2026/03/16 20:15:00,7596.18,101.50,TRADE
QLD1,2026/03/16 20:20:00,7547.21,100.08,TRADE
QLD1,2026/03/16 20:25:00,7596.42,99.98,TRADE
QLD1,2026/03/16 20:30:00,7536.07,98.65,TRADE
QLD1,2026/03/16 20:35:00,7493.94,97.36,TRADE
QLD1,2026/03/16 20:40:00,7612.96,103.99,TRADE
QLD1,2026/03/16 20:45:00,7548.05,102.51,TRADE
QLD1,2026/03/16 20:50:00,7492.01,96.17,TRADE
QLD1,2026/03/16 20:55:00,7568.26,100.56,TRADE
QLD1,2026/03/16 21:00:00,7501.54,96.71,TRADE
QLD1,2026/03/16 21:05:00,7437.74,96.32,TRADE
QLD1,2026/03/16 21:10:00,7422.53,97.80,TRADE
QLD1,2026/03/16 21:15:00,7436.67,98.65,TRADE
QLD1,2026/03/16 21:20:00,7302.3,95.14,TRADE
QLD1,2026/03/16 21:25:00,7395.64,96.71,TRADE
QLD1,2026/03/16 21:30:00,7356.44,95.85,TRADE
QLD1,2026/03/16 21:35:00,7245.88,101.88,TRADE
QLD1,2026/03/16 21:40:00,7294.27,103.04,TRADE
QLD1,2026/03/16 21:45:00,7234.71,102.61,TRADE
QLD1,2026/03/16 21:50:00,7110.83,101.25,TRADE
QLD1,2026/03/16 21:55:00,7082.63,101.81,TRADE
QLD1,2026/03/16 22:00:00,7012.39,98.29,TRADE
QLD1,2026/03/16 22:05:00,6967.99,109.99,TRADE
QLD1,2026/03/16 22:10:00,6868.92,109.99,TRADE
QLD1,2026/03/16 22:15:00,6810.69,106.39,TRADE
QLD1,2026/03/16 22:20:00,6767.91,109.99,TRADE
QLD1,2026/03/16 22:25:00,6735.87,105.90,TRADE
QLD1,2026/03/16 22:30:00,6737.57,106.78,TRADE
QLD1,2026/03/16 22:35:00,6712.17,106.80,TRADE
QLD1,2026/03/16 22:40:00,6692.68,109.05,TRADE
QLD1,2026/03/16 22:45:00,6585.23,104,TRADE
QLD1,2026/03/16 22:50:00,6588.95,102.75,TRADE
QLD1,2026/03/16 22:55:00,6563,102.21,TRADE
QLD1,2026/03/16 23:00:00,6465.93,101.45,TRADE
QLD1,2026/03/16 23:05:00,6500.22,102.73,TRADE
QLD1,2026/03/16 23:10:00,6435.86,101.21,TRADE
QLD1,2026/03/16 23:15:00,6425.55,104,TRADE
QLD1,2026/03/16 23:20:00,6444.66,107.78,TRADE
QLD1,2026/03/16 23:25:00,6370.53,104,TRADE
QLD1,2026/03/16 23:30:00,6365.58,105.98,TRADE
QLD1,2026/03/16 23:35:00,6323.31,109.99,TRADE
QLD1,2026/03/16 23:40:00,6342.52,109.99,TRADE
QLD1,2026/03/16 23:45:00,6361.41,107.79,TRADE
QLD1,2026/03/16 23:50:00,6322.95,102.75,TRADE
QLD1,2026/03/16 23:55:00,6314.57,102.75,TRADE
QLD1,2026/03/17 00:00:00,6233.73,98.05,TRADE
QLD1,2026/03/17 00:05:00,6186.13,99.70,TRADE
QLD1,2026/03/17 00:10:00,6148.85,97.42,TRADE
QLD1,2026/03/17 00:15:00,6102.6,97.33,TRADE
QLD1,2026/03/17 00:20:00,6148.21,99.70,TRADE
QLD1,2026/03/17 00:25:00,6083.73,94.86,TRADE
QLD1,2026/03/17 00:30:00,5978.49,95.07,TRADE
QLD1,2026/03/17 00:35:00,6024.01,96.02,TRADE
QLD1,2026/03/17 00:40:00,5945.27,96.32,TRADE
QLD1,2026/03/17 00:45:00,5956.1,95.62,TRADE
QLD1,2026/03/17 00:50:00,5916.4,94.95,TRADE
QLD1,2026/03/17 00:55:00,5926.59,93.27,TRADE
QLD1,2026/03/17 01:00:00,5898.6,92.75,TRADE
QLD1,2026/03/17 01:05:00,5869.3,93.02,TRADE
QLD1,2026/03/17 01:10:00,5874.97,92.75,TRADE
QLD1,2026/03/17 01:15:00,5946.19,93.09,TRADE
QLD1,2026/03/17 01:20:00,5886.9,92.48,TRADE
QLD1,2026/03/17 01:25:00,5874.76,92.99,TRADE
QLD1,2026/03/17 01:30:00,5930.63,92.75,TRADE
QLD1,2026/03/17 01:35:00,5860.73,92.75,TRADE
QLD1,2026/03/17 01:40:00,5844.3,92.99,TRADE
QLD1,2026/03/17 01:45:00,5836.68,92.75,TRADE
QLD1,2026/03/17 01:50:00,5808.61,92.49,TRADE
QLD1,2026/03/17 01:55:00,5793.41,92.75,TRADE
QLD1,2026/03/17 02:00:00,5735.94,92.75,TRADE
QLD1,2026/03/17 02:05:00,5751.46,95.02,TRADE
QLD1,2026/03/17 02:10:00,5781.59,95.20,TRADE
QLD1,2026/03/17 02:15:00,5794.73,94.74,TRADE
QLD1,2026/03/17 02:20:00,5705.22,92.75,TRADE
QLD1,2026/03/17 02:25:00,5794.95,94.03,TRADE
QLD1,2026/03/17 02:30:00,5783.76,93.41,TRADE
QLD1,2026/03/17 02:35:00,5803.32,93.90,TRADE
QLD1,2026/03/17 02:40:00,5837.28,95.33,TRADE
QLD1,2026/03/17 02:45:00,5804.28,95.90,TRADE
QLD1,2026/03/17 02:50:00,5724.99,94.52,TRADE
QLD1,2026/03/17 02:55:00,5798.62,92.75,TRADE
QLD1,2026/03/17 03:00:00,5797.68,92.75,TRADE
QLD1,2026/03/17 03:05:00,5781.51,92.48,TRADE
QLD1,2026/03/17 03:10:00,5831.21,92.75,TRADE
QLD1,2026/03/17 03:15:00,5743.15,92.75,TRADE
QLD1,2026/03/17 03:20:00,5753.43,92.75,TRADE
QLD1,2026/03/17 03:25:00,5809.65,93.60,TRADE
QLD1,2026/03/17 03:30:00,5811.26,92.48,TRADE
QLD1,2026/03/17 03:35:00,5817.96,92.75,TRADE
QLD1,2026/03/17 03:40:00,5772.67,89.77,TRADE
QLD1,2026/03/17 03:45:00,5782.26,92.48,TRADE
QLD1,2026/03/17 03:50:00,5837.88,92.75,TRADE
QLD1,2026/03/17 03:55:00,5860.86,92.48,TRADE
QLD1,2026/03/17 04:00:00,5819.96,92,TRADE
QLD1,2026/03/17 04:05:00,5792.69,78.32,TRADE
QLD1,2026/03/17 04:10:00,5863.25,85.67,TRADE
QLD1,2026/03/17 04:15:00,5843.4,85.69,TRADE
QLD1,2026/03/17 04:20:00,5871.97,87.12,TRADE
QLD1,2026/03/17 04:25:00,5882.26,92.48,TRADE
QLD1,2026/03/17 04:30:00,5918.83,92.71,TRADE
QLD1,2026/03/17 04:35:00,5931.22,92.71,TRADE
QLD1,2026/03/17 04:40:00,5901.4,92.48,TRADE
QLD1,2026/03/17 04:45:00,5935.52,104.21,TRADE
QLD1,2026/03/17 04:50:00,5985.79,93.19,TRADE
QLD1,2026/03/17 04:55:00,5976.83,93.32,TRADE
QLD1,2026/03/17 05:00:00,6042.95,102.75,TRADE
QLD1,2026/03/17 05:05:00,6026.49,104,TRADE
QLD1,2026/03/17 05:10:00,6105.04,117.91,TRADE
QLD1,2026/03/17 05:15:00,6133.64,108.94,TRADE
QLD1,2026/03/17 05:20:00,6202.13,118.73,TRADE
QLD1,2026/03/17 05:25:00,6114.34,117.95,TRADE
QLD1,2026/03/17 05:30:00,6202.58,118.73,TRADE
QLD1,2026/03/17 05:35:00,6211.03,118.73,TRADE
QLD1,2026/03/17 05:40:00,6305.74,130.03,TRADE
QLD1,2026/03/17 05:45:00,6316.08,126.91,TRADE
QLD1,2026/03/17 05:50:00,6317.06,111.11,TRADE
QLD1,2026/03/17 05:55:00,6327.11,104,TRADE
QLD1,2026/03/17 06:00:00,6370.03,104,TRADE
QLD1,2026/03/17 06:05:00,6406.23,129.71,TRADE
QLD1,2026/03/17 06:10:00,6456.58,144.67,TRADE
QLD1,2026/03/17 06:15:00,6493.01,133.89,TRADE
QLD1,2026/03/17 06:20:00,6489.46,133.95,TRADE
QLD1,2026/03/17 06:25:00,6504.42,138.72,TRADE
QLD1,2026/03/17 06:30:00,6524.64,128.20,TRADE
QLD1,2026/03/17 06:35:00,6594.75,121.73,TRADE
QLD1,2026/03/17 06:40:00,6550.19,107.95,TRADE
QLD1,2026/03/17 06:45:00,6535.86,109.99,TRADE
QLD1,2026/03/17 06:50:00,6551.11,103.32,TRADE
QLD1,2026/03/17 06:55:00,6489.3,92.48,TRADE
QLD1,2026/03/17 07:00:00,6483.47,86.73,TRADE
QLD1,2026/03/17 07:05:00,6474.79,84.44,TRADE
QLD1,2026/03/17 07:10:00,6521.93,84.44,TRADE
QLD1,2026/03/17 07:15:00,6499.6,75.83,TRADE
QLD1,2026/03/17 07:20:00,6570.1,83.34,TRADE
QLD1,2026/03/17 07:25:00,6527.24,70.76,TRADE
QLD1,2026/03/17 07:30:00,6520.92,65.73,TRADE
QLD1,2026/03/17 07:35:00,6390.79,64.93,TRADE
QLD1,2026/03/17 07:40:00,6316.95,64.93,TRADE
QLD1,2026/03/17 07:45:00,6209.06,64.91,TRADE
QLD1,2026/03/17 07:50:00,6132.01,64.93,TRADE
QLD1,2026/03/17 07:55:00,6000.34,64.93,TRADE
QLD1,2026/03/17 08:00:00,6003.7,64.93,TRADE
QLD1,2026/03/17 08:05:00,5907.37,64.91,TRADE
QLD1,2026/03/17 08:10:00,6038.53,64.93,TRADE
QLD1,2026/03/17 08:15:00,5986.12,64.93,TRADE
QLD1,2026/03/17 08:20:00,5900.1,65.72,TRADE
QLD1,2026/03/17 08:25:00,5837.94,56.75,TRADE
QLD1,2026/03/17 08:30:00,5845.15,62.73,TRADE
QLD1,2026/03/17 08:35:00,5724.05,62.73,TRADE
QLD1,2026/03/17 08:40:00,5659.66,56.75,TRADE
QLD1,2026/03/17 08:45:00,5678.85,64.93,TRADE
QLD1,2026/03/17 08:50:00,5621.19,62.73,TRADE
QLD1,2026/03/17 08:55:00,5671.5,64.91,TRADE
QLD1,2026/03/17 09:00:00,5652.93,49.34,TRADE
QLD1,2026/03/17 09:05:00,5611.73,43.59,TRADE
QLD1,2026/03/17 09:10:00,5485,43.59,TRADE
QLD1,2026/03/17 09:15:00,5465.08,54.99,TRADE
QLD1,2026/03/17 09:20:00,5491.62,64.91,TRADE
QLD1,2026/03/17 09:25:00,5455.02,62.73,TRADE
QLD1,2026/03/17 09:30:00,5450.63,53.10,TRADE
QLD1,2026/03/17 09:35:00,5340.44,53.01,TRADE
QLD1,2026/03/17 09:40:00,5359.6,53,TRADE
QLD1,2026/03/17 09:45:00,5388.42,51.04,TRADE
QLD1,2026/03/17 09:50:00,5475.52,64.93,TRADE
QLD1,2026/03/17 09:55:00,5444.89,64.91,TRADE
QLD1,2026/03/17 10:00:00,5544.95,64.93,TRADE
QLD1,2026/03/17 10:05:00,5513.66,64.93,TRADE
QLD1,2026/03/17 10:10:00,5534.79,52.75,TRADE
QLD1,2026/03/17 10:15:00,5660.47,43.59,TRADE
QLD1,2026/03/17 10:20:00,5492.59,52.75,TRADE
QLD1,2026/03/17 10:25:00,5527.86,64.91,TRADE
QLD1,2026/03/17 10:30:00,5422.25,51.04,TRADE
QLD1,2026/03/17 10:35:00,5527.28,52.75,TRADE
QLD1,2026/03/17 10:40:00,5415.43,52.75,TRADE
QLD1,2026/03/17 10:45:00,5447.93,54.99,TRADE
QLD1,2026/03/17 10:50:00,5333.33,64.80,TRADE
QLD1,2026/03/17 10:55:00,5418.85,56.75,TRADE
QLD1,2026/03/17 11:00:00,5446.32,43.59,TRADE
QLD1,2026/03/17 11:05:00,5384.28,52.75,TRADE
QLD1,2026/03/17 11:10:00,5453.45,54.99,TRADE
QLD1,2026/03/17 11:15:00,5401.34,61.05,TRADE
QLD1,2026/03/17 11:20:00,5410.84,64.91,TRADE
QLD1,2026/03/17 11:25:00,5538.64,65.73,TRADE
QLD1,2026/03/17 11:30:00,5583.2,65.72,TRADE
QLD1,2026/03/17 11:35:00,5538.44,64.91,TRADE
QLD1,2026/03/17 11:40:00,5552.16,71.93,TRADE
QLD1,2026/03/17 11:45:00,5606.3,53.38,TRADE
QLD1,2026/03/17 11:50:00,5524.84,60.16,TRADE
QLD1,2026/03/17 11:55:00,5610.52,64.75,TRADE
QLD1,2026/03/17 12:00:00,5580.26,-2.48,TRADE
QLD1,2026/03/17 12:05:00,5611.33,54.99,TRADE
QLD1,2026/03/17 12:10:00,5510.47,64.91,TRADE
QLD1,2026/03/17 12:15:00,5651.85,65.72,TRADE
QLD1,2026/03/17 12:20:00,5625.16,65.72,TRADE
QLD1,2026/03/17 12:25:00,5591.7,64.91,TRADE
QLD1,2026/03/17 12:30:00,5523.12,65.72,TRADE
QLD1,2026/03/17 12:35:00,5564.48,65.72,TRADE
QLD1,2026/03/17 12:40:00,5511.84,65.72,TRADE
QLD1,2026/03/17 12:45:00,5570.21,64.91,TRADE
QLD1,2026/03/17 12:50:00,5499.94,65.72,TRADE
QLD1,2026/03/17 12:55:00,5494.14,59.16,TRADE
QLD1,2026/03/17 13:00:00,5483.14,61.25,TRADE
QLD1,2026/03/17 13:05:00,5472.6,64.91,TRADE
QLD1,2026/03/17 13:10:00,5524.6,52.75,TRADE
QLD1,2026/03/17 13:15:00,5499.37,64.91,TRADE
QLD1,2026/03/17 13:20:00,5475.48,52.75,TRADE
QLD1,2026/03/17 13:25:00,5384.88,56.82,TRADE
QLD1,2026/03/17 13:30:00,5400.79,65.72,TRADE
QLD1,2026/03/17 13:35:00,5375.3,43.59,TRADE
QLD1,2026/03/17 13:40:00,5399.39,43.59,TRADE
QLD1,2026/03/17 13:45:00,5382.67,-3.99,TRADE
QLD1,2026/03/17 13:50:00,5444.18,-3.07,TRADE
QLD1,2026/03/17 13:55:00,5451.54,-3.07,TRADE
QLD1,2026/03/17 14:00:00,5539.51,50.78,TRADE
QLD1,2026/03/17 14:05:00,5511.5,-2.73,TRADE
QLD1,2026/03/17 14:10:00,5595.59,0.73,TRADE
QLD1,2026/03/17 14:15:00,5714.7,-5.26,TRADE
QLD1,2026/03/17 14:20:00,5888.2,-3,TRADE
QLD1,2026/03/17 14:25:00,5812.66,-3.01,TRADE
QLD1,2026/03/17 14:30:00,5823.1,-5.49,TRADE
QLD1,2026/03/17 14:35:00,5902.57,0,TRADE
QLD1,2026/03/17 14:40:00,5677.31,-10.01,TRADE
QLD1,2026/03/17 14:45:00,5919.58,-4.91,TRADE
QLD1,2026/03/17 14:50:00,5958.33,52.66,TRADE
QLD1,2026/03/17 14:55:00,5978.53,70,TRADE
QLD1,2026/03/17 15:00:00,6130.92,70.50,TRADE
QLD1,2026/03/17 15:05:00,6205.96,55.63,TRADE
QLD1,2026/03/17 15:10:00,6277.58,52.75,TRADE
QLD1,2026/03/17 15:15:00,6399.92,51.04,TRADE
QLD1,2026/03/17 15:20:00,6439.22,106.91,TRADE
QLD1,2026/03/17 15:25:00,6566.18,113.53,TRADE
QLD1,2026/03/17 15:30:00,6704.92,113.53,TRADE
QLD1,2026/03/17 15:35:00,6715.54,104.12,TRADE
QLD1,2026/03/17 15:40:00,6795.44,63.54,TRADE
QLD1,2026/03/17 15:45:00,6755.88,64.93,TRADE
QLD1,2026/03/17 15:50:00,6763.78,64.93,TRADE
QLD1,2026/03/17 15:55:00,6824.77,110.94,TRADE
QLD1,2026/03/17 16:00:00,6886.84,98.72,TRADE
QLD1,2026/03/17 16:05:00,6931.3,92.68,TRADE
QLD1,2026/03/17 16:10:00,7057.19,119.08,TRADE
QLD1,2026/03/17 16:15:00,7181.31,137.33,TRADE
QLD1,2026/03/17 16:20:00,7269.39,122.01,TRADE
QLD1,2026/03/17 16:25:00,7337.37,128.42,TRADE
QLD1,2026/03/17 16:30:00,7473.59,128.21,TRADE
QLD1,2026/03/17 16:35:00,7510.06,112.41,TRADE
QLD1,2026/03/17 16:40:00,7615.75,130.94,TRADE
QLD1,2026/03/17 16:45:00,7636.28,136.09,TRADE
QLD1,2026/03/17 16:50:00,7672.29,139.62,TRADE
QLD1,2026/03/17 16:55:00,7806.89,148.81,TRADE
QLD1,2026/03/17 17:00:00,7840.95,147,TRADE
QLD1,2026/03/17 17:05:00,7838.86,122.01,TRADE
QLD1,2026/03/17 17:10:00,7847.85,133.89,TRADE
QLD1,2026/03/17 17:15:00,7993.77,146.31,TRADE
QLD1,2026/03/17 17:20:00,7898.35,140.10,TRADE
QLD1,2026/03/17 17:25:00,7993.21,179.89,TRADE
QLD1,2026/03/17 17:30:00,8066.92,149.17,TRADE
QLD1,2026/03/17 17:35:00,8066.85,141.43,TRADE
QLD1,2026/03/17 17:40:00,8170.15,133.89,TRADE
QLD1,2026/03/17 17:45:00,8234.11,162.11,TRADE
QLD1,2026/03/17 17:50:00,8162.2,149.52,TRADE
QLD1,2026/03/17 17:55:00,8205.14,195.24,TRADE
QLD1,2026/03/17 18:00:00,8167.57,231.70,TRADE
QLD1,2026/03/17 18:05:00,8176.55,179.89,TRADE
QLD1,2026/03/17 18:10:00,8077.33,143.33,TRADE
QLD1,2026/03/17 18:15:00,8180.89,125,TRADE
QLD1,2026/03/17 18:20:00,8164.04,125.79,TRADE
QLD1,2026/03/17 18:25:00,8222.95,156.59,TRADE
QLD1,2026/03/17 18:30:00,8210.79,144.32,TRADE
QLD1,2026/03/17 18:35:00,8304.36,179.89,TRADE
QLD1,2026/03/17 18:40:00,8178.94,145.05,TRADE
QLD1,2026/03/17 18:45:00,8228.53,133.87,TRADE
QLD1,2026/03/17 18:50:00,8257.4,132.44,TRADE
QLD1,2026/03/17 18:55:00,8206.81,145.52,TRADE
QLD1,2026/03/17 19:00:00,8228.59,133.89,TRADE
QLD1,2026/03/17 19:05:00,8158.79,144.68,TRADE
QLD1,2026/03/17 19:10:00,8059.4,127,TRADE
QLD1,2026/03/17 19:15:00,8121.13,144.67,TRADE
QLD1,2026/03/17 19:20:00,8003.46,126.09,TRADE
QLD1,2026/03/17 19:25:00,7991.05,133.14,TRADE
QLD1,2026/03/17 19:30:00,8033.18,126.91,TRADE
QLD1,2026/03/17 19:35:00,7880.69,133.89,TRADE
QLD1,2026/03/17 19:40:00,7844.2,129.17,TRADE
QLD1,2026/03/17 19:45:00,7879.14,151.98,TRADE
QLD1,2026/03/17 19:50:00,7753.51,122.40,TRADE
QLD1,2026/03/17 19:55:00,7787.52,133.06,TRADE
QLD1,2026/03/17 20:00:00,7725.99,133.89,TRADE
QLD1,2026/03/17 20:05:00,7666.37,151.77,TRADE
QLD1,2026/03/17 20:10:00,7620.72,133.89,TRADE
QLD1,2026/03/17 20:15:00,7701.5,133.89,TRADE
QLD1,2026/03/17 20:20:00,7606.53,128.42,TRADE
QLD1,2026/03/17 20:25:00,7579,133.89,TRADE
QLD1,2026/03/17 20:30:00,7532.06,133.89,TRADE
QLD1,2026/03/17 20:35:00,7514.04,122.63,TRADE
QLD1,2026/03/17 20:40:00,7642.56,139.06,TRADE
QLD1,2026/03/17 20:45:00,7608.81,133.89,TRADE
QLD1,2026/03/17 20:50:00,7619.86,136.88,TRADE
QLD1,2026/03/17 20:55:00,7569.77,135.96,TRADE
QLD1,2026/03/17 21:00:00,7553.33,139.47,TRADE
QLD1,2026/03/17 21:05:00,7456.86,133.89,TRADE
QLD1,2026/03/17 21:10:00,7457.46,138.72,TRADE
QLD1,2026/03/17 21:15:00,7487.3,153.51,TRADE
QLD1,2026/03/17 21:20:00,7375.88,135.49,TRADE
QLD1,2026/03/17 21:25:00,7435.5,136.46,TRADE
QLD1,2026/03/17 21:30:00,7369.11,133.89,TRADE
QLD1,2026/03/17 21:35:00,7275.92,133.89,TRADE
QLD1,2026/03/17 21:40:00,7337.91,143.49,TRADE
QLD1,2026/03/17 21:45:00,7297.66,160.63,TRADE
QLD1,2026/03/17 21:50:00,7160.78,130.54,TRADE
QLD1,2026/03/17 21:55:00,7142.91,123.17,TRADE
QLD1,2026/03/17 22:00:00,7065.78,122.01,TRADE
QLD1,2026/03/17 22:05:00,7031.63,133.89,TRADE
QLD1,2026/03/17 22:10:00,6904.01,133.89,TRADE
QLD1,2026/03/17 22:15:00,6872.97,133.89,TRADE
QLD1,2026/03/17 22:20:00,6814.83,133.89,TRADE
QLD1,2026/03/17 22:25:00,6773.23,126.79,TRADE
QLD1,2026/03/17 22:30:00,6747.04,111.63,TRADE
QLD1,2026/03/17 22:35:00,6681.26,123.47,TRADE
QLD1,2026/03/17 22:40:00,6637.57,107.82,TRADE
QLD1,2026/03/17 22:45:00,6639.91,102.87,TRADE
QLD1,2026/03/17 22:50:00,6604.43,107.15,TRADE
QLD1,2026/03/17 22:55:00,6523.76,105.60,TRADE
QLD1,2026/03/17 23:00:00,6548.43,125.39,TRADE
QLD1,2026/03/17 23:05:00,6517.23,102.84,TRADE
QLD1,2026/03/17 23:10:00,6473.32,134,TRADE
QLD1,2026/03/17 23:15:00,6455.11,130.90,TRADE
QLD1,2026/03/17 23:20:00,6450.76,124.37,TRADE
QLD1,2026/03/17 23:25:00,6403.91,111.04,TRADE
QLD1,2026/03/17 23:30:00,6409.16,115.91,TRADE
QLD1,2026/03/17 23:35:00,6374.23,121.58,TRADE
QLD1,2026/03/17 23:40:00,6425.63,132.93,TRADE
QLD1,2026/03/17 23:45:00,6429.32,132.94,TRADE
QLD1,2026/03/17 23:50:00,6391.5,116.58,TRADE
QLD1,2026/03/17 23:55:00,6340.6,112.83,TRADE
QLD1,2026/03/18 00:00:00,6266.24,109.92,TRADE
QLD1,2026/03/18 00:05:00,6260.24,101.81,TRADE
QLD1,2026/03/18 00:10:00,6276.46,101.51,TRADE
QLD1,2026/03/18 00:15:00,6157.71,92.71,TRADE
QLD1,2026/03/18 00:20:00,6184.59,99.82,TRADE
QLD1,2026/03/18 00:25:00,6150.68,95,TRADE
QLD1,2026/03/18 00:30:00,6154.86,86.98,TRADE
QLD1,2026/03/18 00:35:00,6077.21,85.79,TRADE
QLD1,2026/03/18 00:40:00,6041.52,108.03,TRADE
QLD1,2026/03/18 00:45:00,6061.9,102.79,TRADE
QLD1,2026/03/18 00:50:00,6066.03,88.31,TRADE
QLD1,2026/03/18 00:55:00,6024.2,96.09,TRADE
QLD1,2026/03/18 01:00:00,6058.96,96.84,TRADE
QLD1,2026/03/18 01:05:00,6040,85.10,TRADE
QLD1,2026/03/18 01:10:00,6004.72,92.71,TRADE
QLD1,2026/03/18 01:15:00,5979.07,95.82,TRADE
QLD1,2026/03/18 01:20:00,5951.44,95.36,TRADE
QLD1,2026/03/18 01:25:00,5934.73,88.31,TRADE
QLD1,2026/03/18 01:30:00,5924.41,92.68,TRADE
QLD1,2026/03/18 01:35:00,5898.86,101.52,TRADE
QLD1,2026/03/18 01:40:00,5905.88,96.76,TRADE
QLD1,2026/03/18 01:45:00,5884.74,95.08,TRADE
QLD1,2026/03/18 01:50:00,5922.53,95.82,TRADE
QLD1,2026/03/18 01:55:00,5865.63,97.57,TRADE
QLD1,2026/03/18 02:00:00,5875.38,95.50,TRADE
QLD1,2026/03/18 02:05:00,5869.35,92.71,TRADE
QLD1,2026/03/18 02:10:00,5877.61,85,TRADE
QLD1,2026/03/18 02:15:00,5901.46,92.71,TRADE
QLD1,2026/03/18 02:20:00,5896.76,94.59,TRADE
QLD1,2026/03/18 02:25:00,5881.63,85,TRADE
QLD1,2026/03/18 02:30:00,5867.18,85,TRADE
QLD1,2026/03/18 02:35:00,5866.74,85,TRADE
QLD1,2026/03/18 02:40:00,5816.73,83.09,TRADE
QLD1,2026/03/18 02:45:00,5810.89,83.63,TRADE
QLD1,2026/03/18 02:50:00,5786.14,104,TRADE
QLD1,2026/03/18 02:55:00,5865.62,104.88,TRADE
QLD1,2026/03/18 03:00:00,5824.34,95.48,TRADE
QLD1,2026/03/18 03:05:00,5816.29,96.31,TRADE
QLD1,2026/03/18 03:10:00,5820.59,92.71,TRADE
QLD1,2026/03/18 03:15:00,5848.63,92.71,TRADE
QLD1,2026/03/18 03:20:00,5816.57,91.99,TRADE
QLD1,2026/03/18 03:25:00,5806.82,102.94,TRADE
QLD1,2026/03/18 03:30:00,5828.85,97.11,TRADE
QLD1,2026/03/18 03:35:00,5804.97,96.61,TRADE
QLD1,2026/03/18 03:40:00,5910.59,102.75,TRADE
QLD1,2026/03/18 03:45:00,5798.26,97.80,TRADE
QLD1,2026/03/18 03:50:00,5862.61,100.28,TRADE
QLD1,2026/03/18 03:55:00,5880.99,102.43,TRADE
QLD1,2026/03/18 04:00:00,5877.06,101.71,TRADE
QLD1,2026/03/18 04:05:00,5846.66,102.75,TRADE
QLD1,2026/03/18 04:10:00,5893.57,107.52,TRADE
QLD1,2026/03/18 04:15:00,5895.02,107.50,TRADE
QLD1,2026/03/18 04:20:00,5918.97,109.65,TRADE
QLD1,2026/03/18 04:25:00,5936.99,111.55,TRADE
QLD1,2026/03/18 04:30:00,5947.11,110.74,TRADE
QLD1,2026/03/18 04:35:00,5944.12,102.51,TRADE
QLD1,2026/03/18 04:40:00,6005.93,104.88,TRADE
QLD1,2026/03/18 04:45:00,6017.52,104,TRADE
QLD1,2026/03/18 04:50:00,5955.04,101.01,TRADE
QLD1,2026/03/18 04:55:00,6001.77,107.62,TRADE
QLD1,2026/03/18 05:00:00,6026.5,107.84,TRADE
QLD1,2026/03/18 05:05:00,6053.18,102.75,TRADE
QLD1,2026/03/18 05:10:00,6108.4,102.75,TRADE
QLD1,2026/03/18 05:15:00,6129.31,108.69,TRADE
QLD1,2026/03/18 05:20:00,6109.52,106.78,TRADE
QLD1,2026/03/18 05:25:00,6168.86,109.72,TRADE
