REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/03/17 03:05:00,4354.64,97,TRADE
VIC1,2026/03/17 03:10:00,4361.78,97,TRADE
VIC1,2026/03/17 03:15:00,4371.86,97,TRADE
VIC1,2026/03/17 03:20:00,4415.26,100.25,TRADE
VIC1,2026/03/17 03:25:00,4424.74,100.44,TRADE
VIC1,2026/03/17 03:30:00,4348.15,97,TRADE
VIC1,2026/03/17 03:35:00,4305.77,100,TRADE
VIC1,2026/03/17 03:40:00,4354.88,97,TRADE
VIC1,2026/03/17 03:45:00,4346.84,100,TRADE
VIC1,2026/03/17 03:50:00,4362.27,100,TRADE
VIC1,2026/03/17 03:55:00,4390.48,98.49,TRADE
VIC1,2026/03/17 04:00:00,4399,97,TRADE
VIC1,2026/03/17 04:05:00,4412,84.67,TRADE
VIC1,2026/03/17 04:10:00,4471.8,90,TRADE
VIC1,2026/03/17 04:15:00,4503.14,90,TRADE
VIC1,2026/03/17 04:20:00,4524.45,92.04,TRADE
VIC1,2026/03/17 04:25:00,4561.46,100,TRADE
VIC1,2026/03/17 04:30:00,4557.31,99.67,TRADE
VIC1,2026/03/17 04:35:00,4602.31,100,TRADE
VIC1,2026/03/17 04:40:00,4637.39,100,TRADE
VIC1,2026/03/17 04:45:00,4645.23,115.89,TRADE
VIC1,2026/03/17 04:50:00,4674.34,100,TRADE
VIC1,2026/03/17 04:55:00,4730.35,100,TRADE
VIC1,2026/03/17 05:00:00,4760.22,109.33,TRADE
VIC1,2026/03/17 05:05:00,4775.85,111.40,TRADE
VIC1,2026/03/17 05:10:00,4854.09,125.19,TRADE
VIC1,2026/03/17 05:15:00,4945.93,114.47,TRADE
VIC1,2026/03/17 05:20:00,4972.54,122.92,TRADE
VIC1,2026/03/17 05:25:00,5026.03,123.18,TRADE
VIC1,2026/03/17 05:30:00,5055.49,123.95,TRADE
VIC1,2026/03/17 05:35:00,5086.07,121.87,TRADE
VIC1,2026/03/17 05:40:00,5154.35,128.41,TRADE
VIC1,2026/03/17 05:45:00,5203.74,127.87,TRADE
VIC1,2026/03/17 05:50:00,5317.54,136.91,TRADE
VIC1,2026/03/17 05:55:00,5364.61,145.90,TRADE
VIC1,2026/03/17 06:00:00,5445.42,147.50,TRADE
VIC1,2026/03/17 06:05:00,5388.12,122.39,TRADE
VIC1,2026/03/17 06:10:00,5601.58,140.74,TRADE
VIC1,2026/03/17 06:15:00,5657.69,123.84,TRADE
VIC1,2026/03/17 06:20:00,5729.36,125.46,TRADE
VIC1,2026/03/17 06:25:00,5745.11,134.21,TRADE
VIC1,2026/03/17 06:30:00,5694.91,122.29,TRADE
VIC1,2026/03/17 06:35:00,5757.67,136.49,TRADE
VIC1,2026/03/17 06:40:00,5769.11,117.69,TRADE
VIC1,2026/03/17 06:45:00,5869.2,137.01,TRADE
VIC1,2026/03/17 06:50:00,5873.67,123.86,TRADE
VIC1,2026/03/17 06:55:00,5842.6,122.28,TRADE
VIC1,2026/03/17 07:00:00,5886.75,138.89,TRADE
VIC1,2026/03/17 07:05:00,5941.92,141.97,TRADE
VIC1,2026/03/17 07:10:00,5854.29,114.72,TRADE
VIC1,2026/03/17 07:15:00,5857.53,124.82,TRADE
VIC1,2026/03/17 07:20:00,5863.32,132.81,TRADE
VIC1,2026/03/17 07:25:00,5818.48,128.80,TRADE
VIC1,2026/03/17 07:30:00,5797.74,145.69,TRADE
VIC1,2026/03/17 07:35:00,5838.93,129.53,TRADE
VIC1,2026/03/17 07:40:00,5847.27,145.69,TRADE
VIC1,2026/03/17 07:45:00,5774.51,129.60,TRADE
VIC1,2026/03/17 07:50:00,5754.85,145.69,TRADE
VIC1,2026/03/17 07:55:00,5768.79,122.88,TRADE
VIC1,2026/03/17 08:00:00,5797.32,130.27,TRADE
VIC1,2026/03/17 08:05:00,5776.87,129.63,TRADE
VIC1,2026/03/17 08:10:00,5790.74,141.44,TRADE
VIC1,2026/03/17 08:15:00,5686.26,130.24,TRADE
VIC1,2026/03/17 08:20:00,5694.89,135.13,TRADE
VIC1,2026/03/17 08:25:00,5762.04,145.69,TRADE
VIC1,2026/03/17 08:30:00,5728.81,136.91,TRADE
VIC1,2026/03/17 08:35:00,5667.34,135.83,TRADE
VIC1,2026/03/17 08:40:00,5663.32,130.66,TRADE
VIC1,2026/03/17 08:45:00,5640.22,130.65,TRADE
VIC1,2026/03/17 08:50:00,5556.11,117.69,TRADE
VIC1,2026/03/17 08:55:00,5601.42,128.19,TRADE
VIC1,2026/03/17 09:00:00,5492.79,118.55,TRADE
VIC1,2026/03/17 09:05:00,5498.9,128.70,TRADE
VIC1,2026/03/17 09:10:00,5535.19,133.92,TRADE
VIC1,2026/03/17 09:15:00,5483.71,130.18,TRADE
VIC1,2026/03/17 09:20:00,5531.93,128.54,TRADE
VIC1,2026/03/17 09:25:00,5541.25,128.66,TRADE
VIC1,2026/03/17 09:30:00,5431.57,126.26,TRADE
VIC1,2026/03/17 09:35:00,5407.64,145.69,TRADE
VIC1,2026/03/17 09:40:00,5397.46,124.60,TRADE
VIC1,2026/03/17 09:45:00,5349.73,121.84,TRADE
VIC1,2026/03/17 09:50:00,5328.02,110.39,TRADE
VIC1,2026/03/17 09:55:00,5190.53,101.75,TRADE
VIC1,2026/03/17 10:00:00,5191.86,90,TRADE
VIC1,2026/03/17 10:05:00,5180.57,90,TRADE
VIC1,2026/03/17 10:10:00,5224.74,105.92,TRADE
VIC1,2026/03/17 10:15:00,5220.1,100,TRADE
VIC1,2026/03/17 10:20:00,5175.02,88.39,TRADE
VIC1,2026/03/17 10:25:00,5201.68,90,TRADE
VIC1,2026/03/17 10:30:00,5163.88,87.85,TRADE
VIC1,2026/03/17 10:35:00,5183.6,100,TRADE
VIC1,2026/03/17 10:40:00,5068.74,83.98,TRADE
VIC1,2026/03/17 10:45:00,5123.53,83.98,TRADE
VIC1,2026/03/17 10:50:00,5065.41,83.98,TRADE
VIC1,2026/03/17 10:55:00,5079.46,65.03,TRADE
VIC1,2026/03/17 11:00:00,5039.9,65.03,TRADE
VIC1,2026/03/17 11:05:00,4995.98,83.98,TRADE
VIC1,2026/03/17 11:10:00,4982.11,84.67,TRADE
VIC1,2026/03/17 11:15:00,5033.07,84.67,TRADE
VIC1,2026/03/17 11:20:00,5075.02,84.67,TRADE
VIC1,2026/03/17 11:25:00,5002.94,84.02,TRADE
VIC1,2026/03/17 11:30:00,4959.67,84.02,TRADE
VIC1,2026/03/17 11:35:00,4901.02,65.03,TRADE
VIC1,2026/03/17 11:40:00,4894.91,84.67,TRADE
VIC1,2026/03/17 11:45:00,4941.29,83.98,TRADE
VIC1,2026/03/17 11:50:00,4960.1,65.03,TRADE
VIC1,2026/03/17 11:55:00,5018.97,84.02,TRADE
VIC1,2026/03/17 12:00:00,4952.65,83.98,TRADE
VIC1,2026/03/17 12:05:00,5010.84,83.98,TRADE
VIC1,2026/03/17 12:10:00,5070.82,83.98,TRADE
VIC1,2026/03/17 12:15:00,5098.88,83.98,TRADE
VIC1,2026/03/17 12:20:00,5184.47,88.46,TRADE
VIC1,2026/03/17 12:25:00,5162.77,100,TRADE
VIC1,2026/03/17 12:30:00,5118.94,84.02,TRADE
VIC1,2026/03/17 12:35:00,5107.4,83.98,TRADE
VIC1,2026/03/17 12:40:00,5090.25,84.02,TRADE
VIC1,2026/03/17 12:45:00,5085.47,83.98,TRADE
VIC1,2026/03/17 12:50:00,5003.14,84.02,TRADE
VIC1,2026/03/17 12:55:00,5016.84,100,TRADE
VIC1,2026/03/17 13:00:00,4965.48,84.02,TRADE
VIC1,2026/03/17 13:05:00,5010.3,84.67,TRADE
VIC1,2026/03/17 13:10:00,4990.41,84.02,TRADE
VIC1,2026/03/17 13:15:00,4909.17,83.98,TRADE
VIC1,2026/03/17 13:20:00,4991.9,101.73,TRADE
VIC1,2026/03/17 13:25:00,4985.84,100.98,TRADE
VIC1,2026/03/17 13:30:00,4946.14,87.98,TRADE
VIC1,2026/03/17 13:35:00,4956.53,89.25,TRADE
VIC1,2026/03/17 13:40:00,4853.98,85.31,TRADE
VIC1,2026/03/17 13:45:00,4814.29,83.98,TRADE
VIC1,2026/03/17 13:50:00,4852.66,65.03,TRADE
VIC1,2026/03/17 13:55:00,4926.89,84.67,TRADE
VIC1,2026/03/17 14:00:00,4863.49,76.82,TRADE
VIC1,2026/03/17 14:05:00,4852.25,65.03,TRADE
VIC1,2026/03/17 14:10:00,4842.71,73.72,TRADE
VIC1,2026/03/17 14:15:00,4802.18,65.03,TRADE
VIC1,2026/03/17 14:20:00,4743.7,57.67,TRADE
VIC1,2026/03/17 14:25:00,4730.11,64.58,TRADE
VIC1,2026/03/17 14:30:00,4722.32,65.03,TRADE
VIC1,2026/03/17 14:35:00,4857.46,84.67,TRADE
VIC1,2026/03/17 14:40:00,4874.26,90.46,TRADE
VIC1,2026/03/17 14:45:00,4875.68,84.67,TRADE
VIC1,2026/03/17 14:50:00,4867.46,68.05,TRADE
VIC1,2026/03/17 14:55:00,4923.51,91.47,TRADE
VIC1,2026/03/17 15:00:00,4871.14,100,TRADE
VIC1,2026/03/17 15:05:00,4852.12,65.03,TRADE
VIC1,2026/03/17 15:10:00,4791.65,65.03,TRADE
VIC1,2026/03/17 15:15:00,4765.82,65.03,TRADE
VIC1,2026/03/17 15:20:00,4824.73,101.57,TRADE
VIC1,2026/03/17 15:25:00,4859.36,102.62,TRADE
VIC1,2026/03/17 15:30:00,4833.07,101.58,TRADE
VIC1,2026/03/17 15:35:00,4881.54,100.79,TRADE
VIC1,2026/03/17 15:40:00,4944.55,100,TRADE
VIC1,2026/03/17 15:45:00,5006.54,100.80,TRADE
VIC1,2026/03/17 15:50:00,4976.57,100,TRADE
VIC1,2026/03/17 15:55:00,5008.86,106.51,TRADE
VIC1,2026/03/17 16:00:00,5072.99,104.80,TRADE
VIC1,2026/03/17 16:05:00,5129.44,105.69,TRADE
VIC1,2026/03/17 16:10:00,5189.55,117.80,TRADE
VIC1,2026/03/17 16:15:00,5275.72,132.70,TRADE
VIC1,2026/03/17 16:20:00,5319.38,114.85,TRADE
VIC1,2026/03/17 16:25:00,5366.07,121.04,TRADE
VIC1,2026/03/17 16:30:00,5340.14,121.09,TRADE
VIC1,2026/03/17 16:35:00,5426.4,106.79,TRADE
VIC1,2026/03/17 16:40:00,5425.61,117.43,TRADE
VIC1,2026/03/17 16:45:00,5484.28,120.15,TRADE
VIC1,2026/03/17 16:50:00,5512.67,116.71,TRADE
VIC1,2026/03/17 16:55:00,5492.51,127.44,TRADE
VIC1,2026/03/17 17:00:00,5529.51,127.75,TRADE
VIC1,2026/03/17 17:05:00,5528.5,106.82,TRADE
VIC1,2026/03/17 17:10:00,5623.26,117.95,TRADE
VIC1,2026/03/17 17:15:00,5602.41,116.77,TRADE
VIC1,2026/03/17 17:20:00,5550.11,120.05,TRADE
VIC1,2026/03/17 17:25:00,5599.66,147.50,TRADE
VIC1,2026/03/17 17:30:00,5520.21,114.26,TRADE
VIC1,2026/03/17 17:35:00,5517.47,117.43,TRADE
VIC1,2026/03/17 17:40:00,5498.4,103.93,TRADE
VIC1,2026/03/17 17:45:00,5439.67,120.58,TRADE
VIC1,2026/03/17 17:50:00,5571.14,114.52,TRADE
VIC1,2026/03/17 17:55:00,5610.15,152.68,TRADE
VIC1,2026/03/17 18:00:00,5627.1,110.71,TRADE
VIC1,2026/03/17 18:05:00,5637.12,126.80,TRADE
VIC1,2026/03/17 18:10:00,5583.76,117.69,TRADE
VIC1,2026/03/17 18:15:00,5652.62,100.98,TRADE
VIC1,2026/03/17 18:20:00,5685.8,103.21,TRADE
VIC1,2026/03/17 18:25:00,5687.99,125.44,TRADE
VIC1,2026/03/17 18:30:00,5659.11,111.72,TRADE
VIC1,2026/03/17 18:35:00,5635.58,112.68,TRADE
VIC1,2026/03/17 18:40:00,5631.76,119.49,TRADE
VIC1,2026/03/17 18:45:00,5707.4,110.25,TRADE
VIC1,2026/03/17 18:50:00,5597.85,110.44,TRADE
VIC1,2026/03/17 18:55:00,5644.62,119.28,TRADE
VIC1,2026/03/17 19:00:00,5661.94,106.41,TRADE
VIC1,2026/03/17 19:05:00,5683.46,114.45,TRADE
VIC1,2026/03/17 19:10:00,5655.02,105.06,TRADE
VIC1,2026/03/17 19:15:00,5630.05,118.30,TRADE
VIC1,2026/03/17 19:20:00,5613.24,105.95,TRADE
VIC1,2026/03/17 19:25:00,5577.84,109.33,TRADE
VIC1,2026/03/17 19:30:00,5503.26,106.89,TRADE
VIC1,2026/03/17 19:35:00,5549.79,108.99,TRADE
VIC1,2026/03/17 19:40:00,5454.06,107.92,TRADE
VIC1,2026/03/17 19:45:00,5428,120.25,TRADE
VIC1,2026/03/17 19:50:00,5455.73,105.92,TRADE
VIC1,2026/03/17 19:55:00,5439.09,109.73,TRADE
VIC1,2026/03/17 20:00:00,5319.73,111.50,TRADE
VIC1,2026/03/17 20:05:00,5383.88,126.88,TRADE
VIC1,2026/03/17 20:10:00,5301.92,110.31,TRADE
VIC1,2026/03/17 20:15:00,5311.03,111.41,TRADE
VIC1,2026/03/17 20:20:00,5261.3,107.46,TRADE
VIC1,2026/03/17 20:25:00,5196.21,114.42,TRADE
VIC1,2026/03/17 20:30:00,5153.81,115.13,TRADE
VIC1,2026/03/17 20:35:00,5123.38,103.45,TRADE
VIC1,2026/03/17 20:40:00,5129.58,117.69,TRADE
VIC1,2026/03/17 20:45:00,5117.73,115.24,TRADE
VIC1,2026/03/17 20:50:00,5026.17,115.20,TRADE
VIC1,2026/03/17 20:55:00,5065.54,117.07,TRADE
VIC1,2026/03/17 21:00:00,5044.79,119.21,TRADE
VIC1,2026/03/17 21:05:00,5037.39,116.21,TRADE
VIC1,2026/03/17 21:10:00,5028.88,117.69,TRADE
VIC1,2026/03/17 21:15:00,5020.84,126.25,TRADE
VIC1,2026/03/17 21:20:00,4841.55,112.50,TRADE
VIC1,2026/03/17 21:25:00,4832.78,111.79,TRADE
VIC1,2026/03/17 21:30:00,4836.58,112.05,TRADE
VIC1,2026/03/17 21:35:00,4850.12,111.03,TRADE
VIC1,2026/03/17 21:40:00,4739.42,117.69,TRADE
VIC1,2026/03/17 21:45:00,4808.76,129.76,TRADE
VIC1,2026/03/17 21:50:00,4784.2,105.31,TRADE
VIC1,2026/03/17 21:55:00,4761.68,100,TRADE
VIC1,2026/03/17 22:00:00,4719.88,98.78,TRADE
VIC1,2026/03/17 22:05:00,4605.99,101.74,TRADE
VIC1,2026/03/17 22:10:00,4607.92,104.70,TRADE
VIC1,2026/03/17 22:15:00,4638.35,105.94,TRADE
VIC1,2026/03/17 22:20:00,4593.32,104.99,TRADE
VIC1,2026/03/17 22:25:00,4561.28,100,TRADE
VIC1,2026/03/17 22:30:00,4581.23,90,TRADE
VIC1,2026/03/17 22:35:00,4573.53,98.15,TRADE
VIC1,2026/03/17 22:40:00,4499.11,85.19,TRADE
VIC1,2026/03/17 22:45:00,4465.16,80.93,TRADE
VIC1,2026/03/17 22:50:00,4483.75,86.02,TRADE
VIC1,2026/03/17 22:55:00,4519.99,85.92,TRADE
VIC1,2026/03/17 23:00:00,4531.87,100.36,TRADE
VIC1,2026/03/17 23:05:00,4490.07,82.36,TRADE
VIC1,2026/03/17 23:10:00,4633.94,109.50,TRADE
VIC1,2026/03/17 23:15:00,4723.93,105.86,TRADE
VIC1,2026/03/17 23:20:00,4720.15,104.06,TRADE
VIC1,2026/03/17 23:25:00,4637.55,94.88,TRADE
VIC1,2026/03/17 23:30:00,4707.17,100,TRADE
VIC1,2026/03/17 23:35:00,4691.66,104.40,TRADE
VIC1,2026/03/17 23:40:00,4672.88,115.19,TRADE
VIC1,2026/03/17 23:45:00,4537.34,113.37,TRADE
VIC1,2026/03/17 23:50:00,4502.1,100,TRADE
VIC1,2026/03/17 23:55:00,4552.68,100,TRADE
VIC1,2026/03/18 00:00:00,4555.13,101,TRADE
VIC1,2026/03/18 00:05:00,4501.26,91.41,TRADE
VIC1,2026/03/18 00:10:00,4518.36,91.57,TRADE
VIC1,2026/03/18 00:15:00,4438.67,84.37,TRADE
VIC1,2026/03/18 00:20:00,4480.85,91.14,TRADE
VIC1,2026/03/18 00:25:00,4462.25,87.49,TRADE
VIC1,2026/03/18 00:30:00,4375.68,78.64,TRADE
VIC1,2026/03/18 00:35:00,4345.11,79.23,TRADE
VIC1,2026/03/18 00:40:00,4340.11,100,TRADE
VIC1,2026/03/18 00:45:00,4337.57,92.92,TRADE
VIC1,2026/03/18 00:50:00,4301.73,82.35,TRADE
VIC1,2026/03/18 00:55:00,4331.61,95.40,TRADE
VIC1,2026/03/18 01:00:00,4346.24,92.76,TRADE
VIC1,2026/03/18 01:05:00,4236.28,80.45,TRADE
VIC1,2026/03/18 01:10:00,4272.72,91.61,TRADE
VIC1,2026/03/18 01:15:00,4259.64,95.47,TRADE
VIC1,2026/03/18 01:20:00,4288.15,94.06,TRADE
VIC1,2026/03/18 01:25:00,4197.56,86.41,TRADE
VIC1,2026/03/18 01:30:00,4193.88,91.57,TRADE
VIC1,2026/03/18 01:35:00,4180.8,100,TRADE
VIC1,2026/03/18 01:40:00,4228.73,94.75,TRADE
VIC1,2026/03/18 01:45:00,4202.71,94.03,TRADE
VIC1,2026/03/18 01:50:00,4132.12,92.57,TRADE
VIC1,2026/03/18 01:55:00,4181.2,97.90,TRADE
VIC1,2026/03/18 02:00:00,4158.7,95.09,TRADE
VIC1,2026/03/18 02:05:00,4169.7,94.69,TRADE
VIC1,2026/03/18 02:10:00,4086.5,82.24,TRADE
VIC1,2026/03/18 02:15:00,4076.22,92.38,TRADE
VIC1,2026/03/18 02:20:00,4050.21,95.45,TRADE
VIC1,2026/03/18 02:25:00,4113.37,82.93,TRADE
VIC1,2026/03/18 02:30:00,4106.25,82.28,TRADE
VIC1,2026/03/18 02:35:00,4036.83,80.92,TRADE
VIC1,2026/03/18 02:40:00,4112.43,79.82,TRADE
VIC1,2026/03/18 02:45:00,4125.19,79.77,TRADE
VIC1,2026/03/18 02:50:00,4135.19,100,TRADE
VIC1,2026/03/18 02:55:00,4036.6,98.35,TRADE
VIC1,2026/03/18 03:00:00,4058.28,93.78,TRADE
VIC1,2026/03/18 03:05:00,4110.62,92.50,TRADE
VIC1,2026/03/18 03:10:00,4128.96,87.65,TRADE
VIC1,2026/03/18 03:15:00,4076.55,88.86,TRADE
VIC1,2026/03/18 03:20:00,4132.29,86.44,TRADE
VIC1,2026/03/18 03:25:00,4144.76,98.67,TRADE
VIC1,2026/03/18 03:30:00,4152.35,91.92,TRADE
VIC1,2026/03/18 03:35:00,4091.2,90,TRADE
VIC1,2026/03/18 03:40:00,4111.8,93.42,TRADE
VIC1,2026/03/18 03:45:00,4145.95,91.19,TRADE
VIC1,2026/03/18 03:50:00,4155.15,90.57,TRADE
VIC1,2026/03/18 03:55:00,4163.66,91.80,TRADE
VIC1,2026/03/18 04:00:00,4183.14,91.15,TRADE
VIC1,2026/03/18 04:05:00,4224.82,93.86,TRADE
VIC1,2026/03/18 04:10:00,4230.19,98.18,TRADE
VIC1,2026/03/18 04:15:00,4280.08,98.10,TRADE
VIC1,2026/03/18 04:20:00,4299.49,100,TRADE
VIC1,2026/03/18 04:25:00,4328.59,100,TRADE
VIC1,2026/03/18 04:30:00,4358.31,100,TRADE
VIC1,2026/03/18 04:35:00,4377.09,91.89,TRADE
VIC1,2026/03/18 04:40:00,4432.41,94.69,TRADE
VIC1,2026/03/18 04:45:00,4469,94.59,TRADE
VIC1,2026/03/18 04:50:00,4458.32,91.15,TRADE
VIC1,2026/03/18 04:55:00,4496.3,99.23,TRADE
VIC1,2026/03/18 05:00:00,4572.36,99.53,TRADE
VIC1,2026/03/18 05:05:00,4627.32,93.98,TRADE
VIC1,2026/03/18 05:10:00,4704.18,93.39,TRADE
VIC1,2026/03/18 05:15:00,4795.69,98.85,TRADE
VIC1,2026/03/18 05:20:00,4823.16,98.91,TRADE
VIC1,2026/03/18 05:25:00,4866.45,100,TRADE
VIC1,2026/03/18 05:30:00,4889.63,100,TRADE
VIC1,2026/03/18 05:35:00,4902.53,100,TRADE
VIC1,2026/03/18 05:40:00,4985.51,104.40,TRADE
VIC1,2026/03/18 05:45:00,5043.67,100.74,TRADE
VIC1,2026/03/18 05:50:00,5078.93,100.77,TRADE
VIC1,2026/03/18 05:55:00,5126.22,103.81,TRADE
VIC1,2026/03/18 06:00:00,5192.93,119.68,TRADE
VIC1,2026/03/18 06:05:00,5287.51,110.61,TRADE
VIC1,2026/03/18 06:10:00,5379.9,100.78,TRADE
VIC1,2026/03/18 06:15:00,5434.99,125.21,TRADE
VIC1,2026/03/18 06:20:00,5493.6,120.58,TRADE
VIC1,2026/03/18 06:25:00,5511.88,117.69,TRADE
VIC1,2026/03/18 06:30:00,5552.78,111.29,TRADE
VIC1,2026/03/18 06:35:00,5616.76,124.41,TRADE
VIC1,2026/03/18 06:40:00,5592.33,121.42,TRADE
VIC1,2026/03/18 06:45:00,5603.02,112.48,TRADE
VIC1,2026/03/18 06:50:00,5598.72,100.12,TRADE
VIC1,2026/03/18 06:55:00,5609.87,100,TRADE
VIC1,2026/03/18 07:00:00,5571.99,100,TRADE
VIC1,2026/03/18 07:05:00,5563.61,100.74,TRADE
VIC1,2026/03/18 07:10:00,5515.23,100,TRADE
VIC1,2026/03/18 07:15:00,5493.34,100,TRADE
VIC1,2026/03/18 07:20:00,5470.56,98.15,TRADE
VIC1,2026/03/18 07:25:00,5461.15,91.54,TRADE
VIC1,2026/03/18 07:30:00,5372.96,89.53,TRADE
VIC1,2026/03/18 07:35:00,5388.8,96.70,TRADE
VIC1,2026/03/18 07:40:00,5313.78,89.53,TRADE
VIC1,2026/03/18 07:45:00,5277.79,89.53,TRADE
VIC1,2026/03/18 07:50:00,5251.49,86.03,TRADE
VIC1,2026/03/18 07:55:00,5142.12,80,TRADE
VIC1,2026/03/18 08:00:00,5218.57,89.51,TRADE
VIC1,2026/03/18 08:05:00,5203.33,76.36,TRADE
VIC1,2026/03/18 08:10:00,5188.21,71.28,TRADE
VIC1,2026/03/18 08:15:00,5196.36,70.37,TRADE
VIC1,2026/03/18 08:20:00,5174.02,70.36,TRADE
VIC1,2026/03/18 08:25:00,5201.03,70.86,TRADE
VIC1,2026/03/18 08:30:00,5133.06,78.20,TRADE
VIC1,2026/03/18 08:35:00,5098.18,80,TRADE
VIC1,2026/03/18 08:40:00,5076.93,59.63,TRADE
VIC1,2026/03/18 08:45:00,5025.54,80,TRADE
VIC1,2026/03/18 08:50:00,4974.57,73.94,TRADE
VIC1,2026/03/18 08:55:00,4944.51,74.23,TRADE
VIC1,2026/03/18 09:00:00,4947.41,74.04,TRADE
VIC1,2026/03/18 09:05:00,4909.06,58.50,TRADE
VIC1,2026/03/18 09:10:00,4876.6,80,TRADE
VIC1,2026/03/18 09:15:00,4827.07,75.47,TRADE
VIC1,2026/03/18 09:20:00,4796.55,58.50,TRADE
VIC1,2026/03/18 09:25:00,4739.86,71.50,TRADE
VIC1,2026/03/18 09:30:00,4751.77,58.50,TRADE
VIC1,2026/03/18 09:35:00,4680.05,87.94,TRADE
VIC1,2026/03/18 09:40:00,4635.38,90.22,TRADE
VIC1,2026/03/18 09:45:00,4625.67,71.25,TRADE
VIC1,2026/03/18 09:50:00,4578.07,59.02,TRADE
VIC1,2026/03/18 09:55:00,4512.25,80,TRADE
VIC1,2026/03/18 10:00:00,4506.06,80,TRADE
VIC1,2026/03/18 10:05:00,4483.2,76.88,TRADE
VIC1,2026/03/18 10:10:00,4484.46,80,TRADE
VIC1,2026/03/18 10:15:00,4488.63,78.32,TRADE
VIC1,2026/03/18 10:20:00,4443.21,80,TRADE
VIC1,2026/03/18 10:25:00,4439.14,81.66,TRADE
VIC1,2026/03/18 10:30:00,4395.6,59.14,TRADE
VIC1,2026/03/18 10:35:00,4326.18,78.20,TRADE
VIC1,2026/03/18 10:40:00,4243.39,58.50,TRADE
VIC1,2026/03/18 10:45:00,4169.39,83.98,TRADE
VIC1,2026/03/18 10:50:00,4176.42,66.86,TRADE
VIC1,2026/03/18 10:55:00,4159.84,70.82,TRADE
VIC1,2026/03/18 11:00:00,4166.68,79.80,TRADE
VIC1,2026/03/18 11:05:00,4107.59,77.30,TRADE
VIC1,2026/03/18 11:10:00,4092.51,80,TRADE
VIC1,2026/03/18 11:15:00,4036.72,63.30,TRADE
VIC1,2026/03/18 11:20:00,3976.42,64.08,TRADE
VIC1,2026/03/18 11:25:00,3927.18,58.50,TRADE
VIC1,2026/03/18 11:30:00,3910.29,76.47,TRADE
VIC1,2026/03/18 11:35:00,3801.25,60.83,TRADE
VIC1,2026/03/18 11:40:00,3834.22,77.43,TRADE
VIC1,2026/03/18 11:45:00,3860.64,63.03,TRADE
VIC1,2026/03/18 11:50:00,3835.62,80,TRADE
VIC1,2026/03/18 11:55:00,3861.36,62.34,TRADE
VIC1,2026/03/18 12:00:00,3837.01,81.68,TRADE
VIC1,2026/03/18 12:05:00,3859.22,58.50,TRADE
VIC1,2026/03/18 12:10:00,3861.67,80,TRADE
VIC1,2026/03/18 12:15:00,3889.19,62.75,TRADE
VIC1,2026/03/18 12:20:00,3983.08,80,TRADE
VIC1,2026/03/18 12:25:00,3979.02,79.48,TRADE
VIC1,2026/03/18 12:30:00,3812.81,71.40,TRADE
VIC1,2026/03/18 12:35:00,3751.02,68.49,TRADE
VIC1,2026/03/18 12:40:00,3756.53,80,TRADE
VIC1,2026/03/18 12:45:00,3809.26,80,TRADE
VIC1,2026/03/18 12:50:00,3774.78,80,TRADE
VIC1,2026/03/18 12:55:00,3787.13,81.28,TRADE
VIC1,2026/03/18 13:00:00,3721.61,80,TRADE
VIC1,2026/03/18 13:05:00,3699.02,80,TRADE
VIC1,2026/03/18 13:10:00,3636.83,80,TRADE
VIC1,2026/03/18 13:15:00,3613.6,80,TRADE
VIC1,2026/03/18 13:20:00,3682.59,80,TRADE
VIC1,2026/03/18 13:25:00,3750.53,80,TRADE
VIC1,2026/03/18 13:30:00,3762.43,81.11,TRADE
VIC1,2026/03/18 13:35:00,3699.31,80,TRADE
VIC1,2026/03/18 13:40:00,3711,83.45,TRADE
VIC1,2026/03/18 13:45:00,3689.35,80,TRADE
VIC1,2026/03/18 13:50:00,3676.58,84.02,TRADE
VIC1,2026/03/18 13:55:00,3693.02,81.67,TRADE
VIC1,2026/03/18 14:00:00,3723.5,83.79,TRADE
VIC1,2026/03/18 14:05:00,3756.64,80,TRADE
VIC1,2026/03/18 14:10:00,3758.33,74.37,TRADE
VIC1,2026/03/18 14:15:00,3749.44,80,TRADE
VIC1,2026/03/18 14:20:00,3789.72,83.36,TRADE
VIC1,2026/03/18 14:25:00,3843.87,84.67,TRADE
VIC1,2026/03/18 14:30:00,3854.41,84.67,TRADE
VIC1,2026/03/18 14:35:00,3898.62,84.67,TRADE
VIC1,2026/03/18 14:40:00,3809.42,86.71,TRADE
VIC1,2026/03/18 14:45:00,3901.03,84.67,TRADE
VIC1,2026/03/18 14:50:00,3891.2,84.67,TRADE
VIC1,2026/03/18 14:55:00,3901.5,84.67,TRADE
VIC1,2026/03/18 15:00:00,3912.7,80.99,TRADE
VIC1,2026/03/18 15:05:00,3965,80,TRADE
VIC1,2026/03/18 15:10:00,4018.82,84.58,TRADE
VIC1,2026/03/18 15:15:00,4116.72,93.38,TRADE
VIC1,2026/03/18 15:20:00,4235.23,100.74,TRADE
VIC1,2026/03/18 15:25:00,4322.15,122.31,TRADE
VIC1,2026/03/18 15:30:00,4379.96,117.22,TRADE
VIC1,2026/03/18 15:35:00,4458.66,110.94,TRADE
VIC1,2026/03/18 15:40:00,4585.63,123.88,TRADE
VIC1,2026/03/18 15:45:00,4654.56,122.61,TRADE
